Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
1134,18.9,32.28,13.2,,,
1134.25,18.9,35.04,16.2,,,
1134.5,18.9,35.04,16.2,,,
1134.75,18.9,35.04,11.1,,,
1135,18.9,35.04,11.1,,,
1135.25,18.9,35.04,16.8,,,
1135.5,18.9,35.04,16.8,,,
1135.75,18.9,35.04,15.6,,,
1136,18.9,35.04,15.6,,,
1136.25,18.9,33.2,14.1,,,
1136.5,18.9,33.2,14.1,,,
1136.75,18.9,32.28,11.8,,,
1137,19.0,32.28,11.8,,,
1137.25,19.0,30.43,6.9,,,
1137.5,19.0,30.43,6.9,,,
1137.75,19.0,32.28,12.2,,,
1138,19.0,32.28,12.2,,,
1138.25,19.0,34.12,11,,,
1138.5,19.0,34.12,11,,,
1138.75,19.0,35.97,11.9,,,
1139,19.0,35.97,11.9,,,
1139.25,19.0,35.97,12.4,,,
1139.5,19.0,35.97,12.4,,,
1139.75,19.0,35.97,12.3,,,
1140,19.0,35.97,12.3,,,
1140.25,19.0,35.04,12.2,,,
1140.5,19.0,35.04,12.2,,,
1140.75,19.0,35.04,11.4,,,
1141,19.0,35.04,11.4,,,
1141.25,19.0,34.12,11,,,
1141.5,19.0,34.12,11,,,
1141.75,19.0,34.12,11.3,,,
1142,19.0,34.12,11.3,,,
1142.25,19.0,35.04,11.2,,,
1142.5,19.0,35.04,11.2,,,
1142.75,19.0,35.04,11,,,
1143,19.1,35.04,11,,,
1143.25,19.1,34.12,10.7,,,
1143.5,19.1,34.12,10.7,,,
1143.75,19.1,35.04,13.1,,,
1144,19.1,35.04,13.1,,,
1144.25,19.1,35.97,13.8,,,
1144.5,19.1,35.97,13.8,,,
1144.75,19.1,34.12,10.6,,,
1145,19.1,34.12,10.6,,,
1145.25,19.1,34.12,6,,,
1145.5,19.1,34.12,6,,,
1145.75,19.1,31.35,9.8,,,
1146,19.1,31.35,9.8,,,
1146.25,19.1,31.35,12.8,,,
1146.5,19.1,31.35,12.8,,,
1146.75,19.1,31.35,13,,,
1147,19.1,31.35,13,,,
1147.25,19.1,31.35,14.9,,,
1147.5,19.1,31.35,14.9,,,
1147.75,19.1,34.12,12.5,,,
1148,19.1,34.12,12.5,,,
1148.25,19.1,34.12,10.2,,,
1148.5,19.1,34.12,10.2,,,
1148.75,19.1,35.04,10.7,,,
1149,19.2,35.04,10.7,,,
1149.25,19.2,35.97,12.9,,,
1149.5,19.2,35.97,12.9,,,
1149.75,19.2,35.04,12.1,,,
1150,19.2,35.04,12.1,,,
1150.25,19.2,35.04,10.9,,,
1150.5,19.2,35.04,10.9,,,
1150.75,19.2,34.12,11.5,,,
1151,19.2,34.12,11.5,,,
1151.25,19.2,33.2,11.2,,,
1151.5,19.2,33.2,11.2,,,
1151.75,19.2,33.2,10,,,
1152,19.2,33.2,10,,,
1152.25,19.2,34.12,9.6,,,
1152.5,19.2,34.12,9.6,,,
1152.75,19.2,33.2,9.5,,,
1153,19.2,33.2,9.5,,,
1153.25,19.2,34.12,9.7,,,
1153.5,19.2,34.12,9.7,,,
1153.75,19.2,33.2,13.3,,,
1154,19.2,33.2,13.3,,,
1154.25,19.2,33.2,14.1,,,
1154.5,19.2,33.2,14.1,,,
1154.75,19.2,32.28,17.1,,,
1155,19.3,32.28,17.1,,,
1155.25,19.3,32.28,15.5,,,
1155.5,19.3,32.28,15.5,,,
1155.75,19.3,34.12,11.5,,,
1156,19.3,34.12,11.5,,,
1156.25,19.3,33.2,12.7,,,
1156.5,19.3,33.2,12.7,,,
1156.75,19.3,34.12,12.2,,,
1157,19.3,34.12,12.2,,,
1157.25,19.3,35.97,12.8,,,
1157.5,19.3,35.97,12.8,,,
1157.75,19.3,35.97,10.2,,,
1158,19.3,35.97,10.2,,,
1158.25,19.3,35.97,10.3,,,
1158.5,19.3,35.97,10.3,,,
1158.75,19.3,35.04,10.3,,,
1159,19.3,35.04,10.3,,,
1159.25,19.3,34.12,13.9,,,
1159.5,19.3,34.12,13.9,,,
1159.75,19.3,35.04,14.8,,,
1160,19.3,35.04,14.8,,,
1160.25,19.3,34.12,13.3,,,
1160.5,19.3,34.12,13.3,,,
1160.75,19.3,33.2,12.4,,,
1161,19.4,33.2,12.4,,,
1161.25,19.4,34.12,12,,,
1161.5,19.4,34.12,12,,,
1161.75,19.4,32.28,14.7,,,
1162,19.4,32.28,14.7,,,
1162.25,19.4,32.28,11,,,
1162.5,19.4,32.28,11,,,
1162.75,19.4,32.28,13.4,,,
1163,19.4,32.28,13.4,,,
1163.25,19.4,34.12,11.9,,,
1163.5,19.4,34.12,11.9,,,
1163.75,19.4,33.2,13.9,,,
1164,19.4,33.2,13.9,,,
1164.25,19.4,35.04,13.1,,,
1164.5,19.4,35.04,13.1,,,
1164.75,19.4,34.12,12,,,
1165,19.4,34.12,12,,,
1165.25,19.4,33.2,12.4,,,
1165.5,19.4,33.2,12.4,,,
1165.75,19.4,34.12,11.9,,,
1166,19.4,34.12,11.9,,,
1166.25,19.4,34.12,9.9,,,
1166.5,19.4,34.12,9.9,,,
1166.75,19.4,33.2,11.1,,,
1167,19.5,33.2,11.1,,,
1167.25,19.5,34.12,11.3,,,
1167.5,19.5,34.12,11.3,,,
1167.75,19.5,33.2,11.2,,,
1168,19.5,33.2,11.2,,,
1168.25,19.5,33.2,9.9,,,
1168.5,19.5,33.2,9.9,,,
1168.75,19.5,31.35,10.7,,,
1169,19.5,31.35,10.7,,,
1169.25,19.5,32.28,10.7,,,
1169.5,19.5,32.28,10.7,,,
1169.75,19.5,31.35,12.4,,,
1170,19.5,31.35,12.4,,,
1170.25,19.5,30.43,11.4,,,
1170.5,19.5,30.43,11.4,,,
1170.75,19.5,30.43,17.1,,,
1171,19.5,30.43,17.1,,,
1171.25,19.5,30.43,13.6,,,
1171.5,19.5,30.43,13.6,,,
1171.75,19.5,31.35,10.4,,,
1172,19.5,31.35,10.4,,,
1172.25,19.5,29.33,8,,,
1172.5,19.5,29.33,8,,,
1172.75,19.5,29.33,10.5,,,
1173,19.6,29.33,10.5,,,
1173.25,19.6,29.33,9,,,
1173.5,19.6,29.33,9,,,
1173.75,19.6,28.4,9.3,,,
1174,19.6,28.4,9.3,,,
1174.25,19.6,29.33,8.1,,,
1174.5,19.6,29.33,8.1,,,
1174.75,19.6,31.35,7,,,
1175,19.6,31.35,7,,,
1175.25,19.6,32.28,6.8,,,
1175.5,19.6,32.28,6.8,,,
1175.75,19.6,32.28,6.9,,,
1176,19.6,32.28,6.9,,,
1176.25,19.6,32.28,7,,,
1176.5,19.6,32.28,7,,,
1176.75,19.6,32.28,5.8,,,
1177,19.6,32.28,5.8,,,
1177.25,19.6,31.35,3.9,,,
1177.5,19.6,31.35,3.9,,,
1177.75,19.6,29.33,5.2,,,
1178,19.6,29.33,5.2,,,
1178.25,19.6,29.33,5.8,,,
1178.5,19.6,29.33,5.8,,,
1178.75,19.6,29.33,357,,,
1179,19.7,29.33,357,,,
1179.25,19.7,30.43,1.9,,,
1179.5,19.7,30.43,1.9,,,
1179.75,19.7,31.35,7.7,,,
1180,19.7,31.35,7.7,,,
1180.25,19.7,31.35,7.6,,,
1180.5,19.7,31.35,7.6,,,
1180.75,19.7,32.28,7.3,,,
1181,19.7,32.28,7.3,,,
1181.25,19.7,31.35,6.4,,,
1181.5,19.7,31.35,6.4,,,
1181.75,19.7,30.43,6.5,,,
1182,19.7,30.43,6.5,,,
1182.25,19.7,30.43,4,,,
1182.5,19.7,30.43,4,,,
1182.75,19.7,30.43,4.7,,,
1183,19.7,30.43,4.7,,,
1183.25,19.7,31.35,6.3,,,
1183.5,19.7,31.35,6.3,,,
1183.75,19.7,33.2,5.7,,,
1184,19.7,33.2,5.7,,,
1184.25,19.7,33.2,5.4,,,
1184.5,19.7,33.2,5.4,,,
1184.75,19.7,33.2,4.8,,,
1185,19.8,33.2,4.8,,,
1185.25,19.8,33.2,4.6,,,
1185.5,19.8,33.2,4.6,,,
1185.75,19.8,32.28,3.3,,,
1186,19.8,32.28,3.3,,,
1186.25,19.8,30.43,2.3,,,
1186.5,19.8,30.43,2.3,,,
1186.75,19.8,30.43,3.7,,,
1187,19.8,30.43,3.7,,,
1187.25,19.8,30.43,1.5,,,
1187.5,19.8,30.43,1.5,,,
1187.75,19.8,32.28,3.6,,,
1188,19.8,32.28,3.6,,,
1188.25,19.8,31.35,1.3,,,
1188.5,19.8,31.35,1.3,,,
1188.75,19.8,33.2,0.7,,,
1189,19.8,33.2,0.7,,,
1189.25,19.8,31.35,1.5,,,
1189.5,19.8,31.35,1.5,,,
1189.75,19.8,31.35,1.6,,,
1190,19.8,31.35,1.6,,,
1190.25,19.8,30.43,1.9,,,
1190.5,19.8,30.43,1.9,,,
1190.75,19.8,29.33,2.4,,,
1191,19.9,29.33,2.4,,,
1191.25,19.9,30.43,2.2,,,
1191.5,19.9,30.43,2.2,,,
1191.75,19.9,29.33,5.3,,,
1192,19.9,29.33,5.3,,,
1192.25,19.9,31.35,5.4,,,
1192.5,19.9,31.35,5.4,,,
1192.75,19.9,30.43,3.6,,,
1193,19.9,30.43,3.6,,,
1193.25,19.9,29.33,2.7,,,
1193.5,19.9,29.33,2.7,,,
1193.75,19.9,29.33,6.4,,,
1194,19.9,29.33,6.4,,,
1194.25,19.9,30.43,9.6,,,
1194.5,19.9,30.43,9.6,,,
1194.75,19.9,31.35,7.3,,,
1195,19.9,31.35,7.3,,,
1195.25,19.9,31.35,7.6,,,
1195.5,19.9,31.35,7.6,,,
1195.75,19.9,30.43,9,,,
1196,19.9,30.43,9,,,
1196.25,19.9,31.35,9.9,,,
1196.5,19.9,31.35,9.9,,,
1196.75,19.9,30.43,8.3,,,
1197,20.0,30.43,8.3,,,
1197.25,20.0,31.35,5.1,,,
1197.5,20.0,31.35,5.1,,,
1197.75,20.0,29.33,4.8,,,
1198,20.0,29.33,4.8,,,
1198.25,20.0,29.33,3.9,,,
1198.5,20.0,29.33,3.9,,,
1198.75,20.0,30.43,3.5,,,
1199,20.0,30.43,3.5,,,
1199.25,20.0,29.33,2.9,,,
1199.5,20.0,29.33,2.9,,,
1199.75,20.0,30.43,2.8,,,
1200,20.0,30.43,2.8,,,
1200.25,20.0,30.43,3.6,,,
1200.5,20.0,30.43,3.6,,,
1200.75,20.0,31.35,5.1,,,
1201,20.0,31.35,5.1,,,
1201.25,20.0,30.43,2.8,,,
1201.5,20.0,30.43,2.8,,,
1201.75,20.0,31.35,3.9,,,
1202,20.0,31.35,3.9,,,
1202.25,20.0,30.43,3.8,,,
1202.5,20.0,30.43,3.8,,,
1202.75,20.0,30.43,4.9,,,
1203,20.1,30.43,4.9,,,
1203.25,20.1,30.43,5.2,,,
1203.5,20.1,30.43,5.2,,,
1203.75,20.1,30.43,4.9,,,
1204,20.1,30.43,4.9,,,
1204.25,20.1,29.33,4.3,,,
1204.5,20.1,29.33,4.3,,,
1204.75,20.1,30.43,4.9,,,
1205,20.1,30.43,4.9,,,
1205.25,20.1,29.33,4.7,,,
1205.5,20.1,29.33,4.7,,,
1205.75,20.1,29.33,3.4,,,
1206,20.1,29.33,3.4,,,
1206.25,20.1,28.4,5.8,,,
1206.5,20.1,28.4,5.8,,,
1206.75,20.1,29.33,4.5,,,
1207,20.1,29.33,4.5,,,
1207.25,20.1,29.33,4.4,,,
1207.5,20.1,29.33,4.4,,,
1207.75,20.1,28.4,5,,,
1208,20.1,28.4,5,,,
1208.25,20.1,28.4,3.9,,,
1208.5,20.1,28.4,3.9,,,
1208.75,20.1,28.4,5.4,,,
1209,20.2,28.4,5.4,,,
1209.25,20.2,28.4,3.9,,,
1209.5,20.2,28.4,3.9,,,
1209.75,20.2,28.4,4.7,,,
1210,20.2,28.4,4.7,,,
1210.25,20.2,27.48,10.7,,,
1210.5,20.2,27.48,10.7,,,
1210.75,20.2,27.48,8.6,,,
1211,20.2,27.48,8.6,,,
1211.25,20.2,27.48,11.3,,,
1211.5,20.2,27.48,11.3,,,
1211.75,20.2,29.33,10.7,,,
1212,20.2,29.33,10.7,,,
1212.25,20.2,30.43,7,,,
1212.5,20.2,30.43,7,,,
1212.75,20.2,29.33,8.1,,,
1213,20.2,29.33,8.1,,,
1213.25,20.2,28.4,8.9,,,
1213.5,20.2,28.4,8.9,,,
1213.75,20.2,28.4,11.9,,,
1214,20.2,28.4,11.9,,,
1214.25,20.2,29.33,8.3,,,
1214.5,20.2,29.33,8.3,,,
1214.75,20.2,29.33,7.2,,,
1215,20.3,29.33,7.2,,,
1215.25,20.3,28.4,4.2,,,
1215.5,20.3,28.4,4.2,,,
1215.75,20.3,27.48,4.3,,,
1216,20.3,27.48,4.3,,,
1216.25,20.3,29.33,5.6,,,
1216.5,20.3,29.33,5.6,,,
1216.75,20.3,29.33,1.1,,,
1217,20.3,29.33,1.1,,,
1217.25,20.3,30.43,1.4,,,
1217.5,20.3,30.43,1.4,,,
1217.75,20.3,30.43,6.9,,,
1218,20.3,30.43,6.9,,,
1218.25,20.3,29.33,9.4,,,
1218.5,20.3,29.33,9.4,,,
1218.75,20.3,28.4,10.7,,,
1219,20.3,28.4,10.7,,,
1219.25,20.3,29.33,10.2,,,
1219.5,20.3,29.33,10.2,,,
1219.75,20.3,30.43,12.6,,,
1220,20.3,30.43,12.6,,,
1220.25,20.3,30.43,10.4,,,
1220.5,20.3,30.43,10.4,,,
1220.75,20.3,30.43,12.4,,,
1221,20.4,30.43,12.4,,,
1221.25,20.4,29.33,12.3,,,
1221.5,20.4,29.33,12.3,,,
1221.75,20.4,29.33,12.6,,,
1222,20.4,29.33,12.6,,,
1222.25,20.4,26.56,9.7,,,
1222.5,20.4,26.56,9.7,,,
1222.75,20.4,26.56,5.1,,,
1223,20.4,26.56,5.1,,,
1223.25,20.4,26.56,13.5,,,
1223.5,20.4,26.56,13.5,,,
1223.75,20.4,26.56,9.1,,,
1224,20.4,26.56,9.1,,,
1224.25,20.4,26.56,9.4,,,
1224.5,20.4,26.56,9.4,,,
1224.75,20.4,26.56,3.1,,,
1225,20.4,26.56,3.1,,,
1225.25,20.4,27.48,357.5,,,
1225.5,20.4,27.48,357.5,,,
1225.75,20.4,26.56,351.5,,,
1226,20.4,26.56,351.5,,,
1226.25,20.4,27.48,2.2,,,
1226.5,20.4,27.48,2.2,,,
1226.75,20.4,25.64,358.1,,,
1227,20.5,25.64,358.1,,,
1227.25,20.5,24.71,0.6,,,
1227.5,20.5,24.71,0.6,,,
1227.75,20.5,23.79,7.2,,,
1228,20.5,23.79,7.2,,,
1228.25,20.5,23.79,7.8,,,
1228.5,20.5,23.79,7.8,,,
1228.75,20.5,24.71,7.1,,,
1229,20.5,24.71,7.1,,,
1229.25,20.5,23.79,356.2,,,
1229.5,20.5,23.79,356.2,,,
1229.75,20.5,25.64,357.8,,,
1230,20.5,25.64,357.8,,,
1230.25,20.5,24.71,353.3,,,
1230.5,20.5,24.71,353.3,,,
1230.75,20.5,23.79,358.2,,,
1231,20.5,23.79,358.2,,,
1231.25,20.5,24.71,3.4,,,
1231.5,20.5,24.71,3.4,,,
1231.75,20.5,26.56,9.6,,,
1232,20.5,26.56,9.6,,,
1232.25,20.5,29.33,13,,,
1232.5,20.5,29.33,13,,,
1232.75,20.5,30.43,11.8,,,
1233,20.6,30.43,11.8,,,
1233.25,20.6,29.33,12.6,,,
1233.5,20.6,29.33,12.6,,,
1233.75,20.6,29.33,11.8,,,
1234,20.6,29.33,11.8,,,
1234.25,20.6,28.4,3.4,,,
1234.5,20.6,28.4,3.4,,,
1234.75,20.6,28.4,1.4,,,
1235,20.6,28.4,1.4,,,
1235.25,20.6,28.4,9.7,,,
1235.5,20.6,28.4,9.7,,,
1235.75,20.6,28.4,10.7,,,
1236,20.6,28.4,10.7,,,
1236.25,20.6,27.48,8.5,,,
1236.5,20.6,27.48,8.5,,,
1236.75,20.6,25.64,6.4,,,
1237,20.6,25.64,6.4,,,
1237.25,20.6,26.56,8.8,,,
1237.5,20.6,26.56,8.8,,,
1237.75,20.6,29.33,6.2,,,
1238,20.6,29.33,6.2,,,
1238.25,20.6,29.33,7.5,,,
1238.5,20.6,29.33,7.5,,,
1238.75,20.6,30.43,10.7,,,
1239,20.7,30.43,10.7,,,
1239.25,20.7,29.33,8.9,,,
1239.5,20.7,29.33,8.9,,,
1239.75,20.7,29.33,8.1,,,
1240,20.7,29.33,8.1,,,
1240.25,20.7,28.4,7.3,,,
1240.5,20.7,28.4,7.3,,,
1240.75,20.7,27.48,7.7,,,
1241,20.7,27.48,7.7,,,
1241.25,20.7,27.48,6.2,,,
1241.5,20.7,27.48,6.2,,,
1241.75,20.7,27.48,6.7,,,
1242,20.7,27.48,6.7,,,
1242.25,20.7,27.48,4.4,,,
1242.5,20.7,27.48,4.4,,,
1242.75,20.7,27.48,6.2,,,
1243,20.7,27.48,6.2,,,
1243.25,20.7,26.56,1.9,,,
1243.5,20.7,26.56,1.9,,,
1243.75,20.7,25.64,3.4,,,
1244,20.7,25.64,3.4,,,
1244.25,20.7,25.64,1.5,,,
1244.5,20.7,25.64,1.5,,,
1244.75,20.7,26.56,0.3,,,
1245,20.8,26.56,0.3,,,
1245.25,20.8,26.56,4.7,,,
1245.5,20.8,26.56,4.7,,,
1245.75,20.8,28.4,9.1,,,
1246,20.8,28.4,9.1,,,
1246.25,20.8,29.33,2.3,,,
1246.5,20.8,29.33,2.3,,,
1246.75,20.8,29.33,5.8,,,
1247,20.8,29.33,5.8,,,
1247.25,20.8,29.33,8,,,
1247.5,20.8,29.33,8,,,
1247.75,20.8,30.43,3.8,,,
1248,20.8,30.43,3.8,,,
1248.25,20.8,26.56,4.5,,,
1248.5,20.8,26.56,4.5,,,
1248.75,20.8,25.64,0,,,
1249,20.8,25.64,0,,,
1249.25,20.8,26.56,5.5,,,
1249.5,20.8,26.56,5.5,,,
1249.75,20.8,26.56,5.7,,,
1250,20.8,26.56,5.7,,,
1250.25,20.8,27.48,5.1,,,
1250.5,20.8,27.48,5.1,,,
1250.75,20.8,27.48,5.8,,,
1251,20.9,27.48,5.8,,,
1251.25,20.9,28.4,7.4,,,
1251.5,20.9,28.4,7.4,,,
1251.75,20.9,27.48,9.5,,,
1252,20.9,27.48,9.5,,,
1252.25,20.9,28.4,7.9,,,
1252.5,20.9,28.4,7.9,,,
1252.75,20.9,28.4,6,,,
1253,20.9,28.4,6,,,
1253.25,20.9,28.4,10.6,,,
1253.5,20.9,28.4,10.6,,,
1253.75,20.9,28.4,9.8,,,
1254,20.9,28.4,9.8,,,
1254.25,20.9,29.33,9.1,,,
1254.5,20.9,29.33,9.1,,,
1254.75,20.9,28.4,9.2,,,
1255,20.9,28.4,9.2,,,
1255.25,20.9,27.48,9.2,,,
1255.5,20.9,27.48,9.2,,,
1255.75,20.9,27.48,10.9,,,
1256,20.9,27.48,10.9,,,
1256.25,20.9,27.48,10.8,,,
1256.5,20.9,27.48,10.8,,,
1256.75,20.9,27.48,5,,,
1257,21.0,27.48,5,,,
1257.25,21.0,27.48,5.2,,,
1257.5,21.0,27.48,5.2,,,
1257.75,21.0,27.48,4.2,,,
1258,21.0,27.48,4.2,,,
1258.25,21.0,25.64,4.5,,,
1258.5,21.0,25.64,4.5,,,
1258.75,21.0,27.48,11.6,,,
1259,21.0,27.48,11.6,,,
1259.25,21.0,28.4,10,,,
1259.5,21.0,28.4,10,,,
1259.75,21.0,28.4,3.9,,,
1260,21.0,28.4,3.9,,,
1260.25,21.0,29.33,6.5,,,
1260.5,21.0,29.33,6.5,,,
1260.75,21.0,28.4,4.4,,,
1261,21.0,28.4,4.4,,,
1261.25,21.0,27.48,4.3,,,
1261.5,21.0,27.48,4.3,,,
1261.75,21.0,26.56,6.7,,,
1262,21.0,26.56,6.7,,,
1262.25,21.0,26.56,5.6,,,
1262.5,21.0,26.56,5.6,,,
1262.75,21.0,25.64,9.4,,,
1263,21.1,25.64,9.4,,,
1263.25,21.1,26.56,7.8,,,
1263.5,21.1,26.56,7.8,,,
1263.75,21.1,26.56,8.3,,,
1264,21.1,26.56,8.3,,,
1264.25,21.1,27.48,6,,,
1264.5,21.1,27.48,6,,,
1264.75,21.1,27.48,4,,,
1265,21.1,27.48,4,,,
1265.25,21.1,26.56,5.5,,,
1265.5,21.1,26.56,5.5,,,
1265.75,21.1,26.56,7.3,,,
1266,21.1,26.56,7.3,,,
1266.25,21.1,26.56,8.5,,,
1266.5,21.1,26.56,8.5,,,
1266.75,21.1,26.56,6.3,,,
1267,21.1,26.56,6.3,,,
1267.25,21.1,25.64,3.3,,,
1267.5,21.1,25.64,3.3,,,
1267.75,21.1,26.56,6,,,
1268,21.1,26.56,6,,,
1268.25,21.1,25.64,6.9,,,
1268.5,21.1,25.64,6.9,,,
1268.75,21.1,25.64,1.8,,,
1269,21.2,25.64,1.8,,,
1269.25,21.2,25.64,359.2,,,
1269.5,21.2,25.64,359.2,,,
1269.75,21.2,24.71,4.2,,,
1270,21.2,24.71,4.2,,,
1270.25,21.2,25.64,358.9,,,
1270.5,21.2,25.64,358.9,,,
1270.75,21.2,25.64,4.5,,,
1271,21.2,25.64,4.5,,,
1271.25,21.2,26.56,9.6,,,
1271.5,21.2,26.56,9.6,,,
1271.75,21.2,25.64,5.2,,,
1272,21.2,25.64,5.2,,,
1272.25,21.2,27.48,5.8,,,
1272.5,21.2,27.48,5.8,,,
1272.75,21.2,27.48,9.8,,,
1273,21.2,27.48,9.8,,,
1273.25,21.2,26.56,5.7,,,
1273.5,21.2,26.56,5.7,,,
1273.75,21.2,26.56,1.1,,,
1274,21.2,26.56,1.1,,,
1274.25,21.2,25.64,9.3,,,
1274.5,21.2,25.64,9.3,,,
1274.75,21.2,26.56,357.7,,,
1275,21.3,26.56,357.7,,,
1275.25,21.3,23.79,1.2,,,
1275.5,21.3,23.79,1.2,,,
1275.75,21.3,23.79,2.6,,,
1276,21.3,23.79,2.6,,,
1276.25,21.3,23.79,0.6,,,
1276.5,21.3,23.79,0.6,,,
1276.75,21.3,24.71,3.8,,,
1277,21.3,24.71,3.8,,,
1277.25,21.3,24.71,6.8,,,
1277.5,21.3,24.71,6.8,,,
1277.75,21.3,25.64,9.5,,,
1278,21.3,25.64,9.5,,,
1278.25,21.3,25.64,7.1,,,
1278.5,21.3,25.64,7.1,,,
1278.75,21.3,25.64,4.1,,,
1279,21.3,25.64,4.1,,,
1279.25,21.3,25.64,6.8,,,
1279.5,21.3,25.64,6.8,,,
1279.75,21.3,25.64,2.4,,,
1280,21.3,25.64,2.4,,,
1280.25,21.3,24.71,0.8,,,
1280.5,21.3,24.71,0.8,,,
1280.75,21.3,25.64,359.8,,,
1281,21.4,25.64,359.8,,,
1281.25,21.4,25.64,5.4,,,
1281.5,21.4,25.64,5.4,,,
1281.75,21.4,26.56,11.5,,,
1282,21.4,26.56,11.5,,,
1282.25,21.4,26.56,14.4,,,
1282.5,21.4,26.56,14.4,,,
1282.75,21.4,25.64,9.2,,,
1283,21.4,25.64,9.2,,,
1283.25,21.4,25.64,9.2,,,
1283.5,21.4,25.64,9.2,,,
1283.75,21.4,25.64,9,,,
1284,21.4,25.64,9,,,
1284.25,21.4,24.71,7.6,,,
1284.5,21.4,24.71,7.6,,,
1284.75,21.4,23.79,7.9,,,
1285,21.4,23.79,7.9,,,
1285.25,21.4,23.79,9.9,,,
1285.5,21.4,23.79,9.9,,,
1285.75,21.4,23.79,7,,,
1286,21.4,23.79,7,,,
1286.25,21.4,23.79,6.7,,,
1286.5,21.4,23.79,6.7,,,
1286.75,21.4,23.79,5.1,,,
1287,21.5,23.79,5.1,,,
1287.25,21.5,24.71,2.1,,,
1287.5,21.5,24.71,2.1,,,
1287.75,21.5,25.64,359.4,,,
1288,21.5,25.64,359.4,,,
1288.25,21.5,24.71,359.7,,,
1288.5,21.5,24.71,359.7,,,
1288.75,21.5,24.71,1.2,,,
1289,21.5,24.71,1.2,,,
1289.25,21.5,23.79,2,,,
1289.5,21.5,23.79,2,,,
1289.75,21.5,23.79,2.9,,,
1290,21.5,23.79,2.9,,,
1290.25,21.5,23.79,4.2,,,
1290.5,21.5,23.79,4.2,,,
1290.75,21.5,22.69,1.5,,,
1291,21.5,22.69,1.5,,,
1291.25,21.5,23.79,12.6,,,
1291.5,21.5,23.79,12.6,,,
1291.75,21.5,24.71,8.6,,,
1292,21.5,24.71,8.6,,,
1292.25,21.5,24.71,2.6,,,
1292.5,21.5,24.71,2.6,,,
1292.75,21.5,25.64,0.3,,,
1293,21.6,25.64,0.3,,,
1293.25,21.6,24.71,4.3,,,
1293.5,21.6,24.71,4.3,,,
1293.75,21.6,25.64,1.5,,,
1294,21.6,25.64,1.5,,,
1294.25,21.6,24.71,355.4,,,
1294.5,21.6,24.71,355.4,,,
1294.75,21.6,24.71,354.8,,,
1295,21.6,24.71,354.8,,,
1295.25,21.6,23.79,345,,,
1295.5,21.6,23.79,345,,,
1295.75,21.6,22.69,344.9,,,
1296,21.6,22.69,344.9,,,
1296.25,21.6,21.76,355.5,,,
1296.5,21.6,21.76,355.5,,,
1296.75,21.6,22.69,359,,,
1297,21.6,22.69,359,,,
1297.25,21.6,21.76,1.7,,,
1297.5,21.6,21.76,1.7,,,
1297.75,21.6,21.76,358.9,,,
1298,21.6,21.76,358.9,,,
1298.25,21.6,22.69,355.8,,,
1298.5,21.6,22.69,355.8,,,
1298.75,21.6,22.69,4,,,
1299,21.7,22.69,4,,,
1299.25,21.7,23.79,359.3,,,
1299.5,21.7,23.79,359.3,,,
1299.75,21.7,23.79,359.8,,,
1300,21.7,23.79,359.8,,,
1300.25,21.7,26.56,353.4,,,
1300.5,21.7,26.56,353.4,,,
1300.75,21.7,27.48,353.8,,,
1301,21.7,27.48,353.8,,,
1301.25,21.7,26.56,354,,,
1301.5,21.7,26.56,354,,,
1301.75,21.7,26.56,352.5,,,
1302,21.7,26.56,352.5,,,
1302.25,21.7,23.79,4.4,,,
1302.5,21.7,23.79,4.4,,,
1302.75,21.7,25.64,356.2,,,
1303,21.7,25.64,356.2,,,
1303.25,21.7,25.64,359.1,,,
1303.5,21.7,25.64,359.1,,,
1303.75,21.7,24.71,357.7,,,
1304,21.7,24.71,357.7,,,
1304.25,21.7,23.79,0.8,,,
1304.5,21.7,23.79,0.8,,,
1304.75,21.7,25.64,351.8,,,
1305,21.8,25.64,351.8,,,
1305.25,21.8,25.64,357.7,,,
1305.5,21.8,25.64,357.7,,,
1305.75,21.8,27.48,345.4,,,
1306,21.8,27.48,345.4,,,
1306.25,21.8,28.4,349,,,
1306.5,21.8,28.4,349,,,
1306.75,21.8,29.33,342.3,,,
1307,21.8,29.33,342.3,,,
1307.25,21.8,28.4,351.7,,,
1307.5,21.8,28.4,351.7,,,
1307.75,21.8,28.4,354.9,,,
1308,21.8,28.4,354.9,,,
1308.25,21.8,27.48,354.9,,,
1308.5,21.8,27.48,354.9,,,
1308.75,21.8,27.48,359.2,,,
1309,21.8,27.48,359.2,,,
1309.25,21.8,26.56,355.4,,,
1309.5,21.8,26.56,355.4,,,
1309.75,21.8,25.64,1.8,,,
1310,21.8,25.64,1.8,,,
1310.25,21.8,27.48,357.6,,,
1310.5,21.8,27.48,357.6,,,
1310.75,21.8,27.48,1.7,,,
1311,21.9,27.48,1.7,,,
1311.25,21.9,29.33,353.9,,,
1311.5,21.9,29.33,353.9,,,
1311.75,21.9,29.33,356.2,,,
1312,21.9,29.33,356.2,,,
1312.25,21.9,30.43,358.6,,,
1312.5,21.9,30.43,358.6,,,
1312.75,21.9,31.35,357.5,,,
1313,21.9,31.35,357.5,,,
1313.25,21.9,32.28,0.4,,,
1313.5,21.9,32.28,0.4,,,
1313.75,21.9,31.35,357.9,,,
1314,21.9,31.35,357.9,,,
1314.25,21.9,31.35,356.6,,,
