Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
1070.5,17.8,2.2,-2.1,-1.485,0.069,-0.153,-0.067,10.349,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1071,17.9,2.1,-2,-1.139,0.335,-0.129,-0.091,10.303,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1071.5,17.9,2,-1.9,-0.718,0.533,-0.107,-0.094,10.245,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1072,17.9,1.9,-1.8,-0.275,0.64,-0.045,-0.056,10.094,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1072.5,17.9,1.8,-1.7,0.137,0.659,-0.004,0.005,9.966,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1073,17.9,1.7,-1.6,0.478,0.595,0.054,0.104,9.807,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1073.5,17.9,1.6,-1.5,0.719,0.473,0.095,0.184,9.703,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1074,17.9,1.5,-1.4,0.852,0.326,0.126,0.194,9.636,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1074.5,17.9,1.4,-1.3,0.885,0.186,0.125,0.144,9.648,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1075,17.9,1.3,-1.2,0.845,0.083,0.114,0.057,9.697,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1075.5,17.9,1.2,-1.1,0.76,0.021,0.091,-0.032,9.765,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1076,17.9,1.1,-1,0.659,0.006,0.061,-0.085,9.842,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1076.5,17.9,1,-0.9,0.561,0.01,0.046,-0.042,9.876,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1077,18,0.9,-0.8,0.474,0.029,0.045,-0.002,9.895,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1077.5,18,0.8,-0.7,0.399,0.03,0.065,0.041,9.844,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1078,18,0.7,-0.6,0.324,0.015,0.067,0.08,9.817,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1078.5,18,0.6,-0.5,0.24,-0.034,0.106,0.081,9.722,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1079,18,0.5,-0.4,0.135,-0.107,0.127,0.056,9.663,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1079.5,18,0.4,-0.3,0.003,-0.204,0.154,0.012,9.576,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1080,18,0.3,-0.2,-0.159,-0.308,0.149,-0.031,9.553,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1080.5,18,0.4,-0.3,-0.341,-0.403,0.157,-0.063,9.525,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1081,18,0.5,-0.4,-0.531,-0.468,0.129,-0.037,9.574,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1081.5,18,0.6,-0.5,-0.706,-0.487,0.099,0.018,9.645,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1082,18,0.7,-0.6,-0.842,-0.452,0.056,0.005,9.766,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1082.5,18,0.8,-0.7,-0.913,-0.348,0.004,0,9.903,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1083,18.1,0.9,-0.8,-0.899,-0.192,-0.048,-0.044,10.039,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1083.5,18.1,1,-0.9,-0.791,0.007,-0.096,-0.088,10.162,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1084,18.1,1.1,-1,-0.589,0.218,-0.128,-0.057,10.236,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1084.5,18.1,1.2,-1.1,-0.311,0.418,-0.131,-0.021,10.26,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1085,18.1,1.3,-1.2,0.016,0.573,-0.107,0.014,10.221,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1085.5,18.1,1.4,-1.3,0.356,0.673,-0.076,0.029,10.15,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1086,18.1,1.5,-1.4,0.67,0.694,-0.013,0.031,10.02,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1086.5,18.1,1.6,-1.5,0.922,0.644,0.046,0.01,9.894,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1087,18.1,1.7,-1.6,1.084,0.518,0.119,-0.035,9.722,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1087.5,18.1,1.8,-1.7,1.132,0.329,0.176,-0.062,9.574,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1088,18.1,1.9,-1.8,1.056,0.089,0.238,-0.098,9.415,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1088.5,18.1,2,-1.9,0.858,-0.168,0.261,-0.098,9.336,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1089,18.2,2.1,-2,0.558,-0.412,0.27,-0.052,9.295,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1089.5,18.2,2.2,-2.1,0.188,-0.61,0.247,-0.002,9.338,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1090,18.2,2.3,-2.2,-0.207,-0.733,0.2,0.031,9.43,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1090.5,18.2,2.2,-2.1,-0.58,-0.772,0.133,0.082,9.582,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1091,18.2,2.1,-2,-0.886,-0.713,0.063,0.111,9.752,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1091.5,18.2,2,-1.9,-1.088,-0.566,-0.024,0.124,9.95,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1092,18.2,1.9,-1.8,-1.157,-0.343,-0.094,0.145,10.13,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1092.5,18.2,1.8,-1.7,-1.085,-0.08,-0.138,0.136,10.254,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1093,18.2,1.7,-1.6,-0.881,0.192,-0.165,0.097,10.327,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1093.5,18.2,1.6,-1.5,-0.574,0.426,-0.156,0.048,10.313,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1094,18.2,1.5,-1.4,-0.208,0.594,-0.114,0.014,10.226,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1094.5,18.2,1.4,-1.3,0.165,0.667,-0.043,-0.022,10.07,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1095,18.3,1.3,-1.2,0.493,0.643,0.019,-0.014,9.904,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1095.5,18.3,1.2,-1.1,0.735,0.53,0.095,0.012,9.724,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1096,18.3,1.1,-1,0.862,0.356,0.149,0.014,9.589,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1096.5,18.3,1,-0.9,0.871,0.152,0.179,0.032,9.498,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1097,18.3,0.9,-0.8,0.769,-0.048,0.187,0.037,9.47,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1097.5,18.3,0.8,-0.7,0.585,-0.217,0.182,0.042,9.497,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1098,18.3,0.7,-0.6,0.352,-0.33,0.161,0.031,9.574,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1098.5,18.3,0.6,-0.5,0.112,-0.372,0.12,0.044,9.694,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1099,18.3,0.5,-0.4,-0.098,-0.345,0.073,0.022,9.821,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1099.5,18.3,0.4,-0.3,-0.251,-0.264,0.039,0.016,9.928,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1100,18.3,0.3,-0.2,-0.332,-0.149,0.016,0.045,10.001,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1100.5,18.3,0.4,-0.3,-0.34,-0.029,0.01,0.037,10.018,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1101,18.4,0.5,-0.4,-0.292,0.069,0.011,0,9.992,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1101.5,18.4,0.6,-0.5,-0.212,0.113,0.049,-0.039,9.886,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1102,18.4,0.7,-0.6,-0.134,0.107,0.067,-0.062,9.801,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1102.5,18.4,0.8,-0.7,-0.079,0.055,0.081,-0.093,9.701,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1103,18.4,0.9,-0.8,-0.062,-0.022,0.081,-0.056,9.653,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1103.5,18.4,1,-0.9,-0.083,-0.102,0.074,0.007,9.627,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1104,18.4,1.1,-1,-0.134,-0.165,0.047,0.044,9.667,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1104.5,18.4,1.2,-1.1,-0.196,-0.186,0.035,0.048,9.739,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1105,18.4,1.3,-1.2,-0.244,-0.158,0.012,-0.041,9.843,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1105.5,18.4,1.4,-1.3,-0.254,-0.074,-0.018,-0.165,9.961,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1106,18.4,1.5,-1.4,-0.213,0.037,-0.021,-0.229,10.036,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1106.5,18.4,1.6,-1.5,-0.119,0.159,-0.015,-0.249,10.071,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1107,18.5,1.7,-1.6,0.015,0.258,-0.002,-0.217,10.055,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1107.5,18.5,1.8,-1.7,0.169,0.329,-0.001,-0.092,10.032,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1108,18.5,1.9,-1.8,0.322,0.351,0.029,0.034,9.933,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1108.5,18.5,2,-1.9,0.445,0.324,0.049,0.125,9.85,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1109,18.5,2.1,-2,0.52,0.245,0.095,0.186,9.725,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1109.5,18.5,2.2,-2.1,0.53,0.128,0.119,0.224,9.645,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1110,18.5,2.3,-2.2,0.47,-0.016,0.171,0.169,9.546,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1110.5,18.5,2.2,-2.1,0.34,-0.172,0.192,0.139,9.496,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1111,18.5,2.1,-2,0.153,-0.32,0.205,0.087,9.463,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1111.5,18.5,2,-1.9,-0.075,-0.444,0.194,0.061,9.49,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1112,18.5,1.9,-1.8,-0.314,-0.517,0.172,0.037,9.55,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1112.5,18.5,1.8,-1.7,-0.537,-0.535,0.136,0.02,9.65,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1113,18.6,1.7,-1.6,-0.709,-0.47,0.047,-0.006,9.824,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1113.5,18.6,1.6,-1.5,-0.799,-0.334,-0.038,-0.049,9.996,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1114,18.6,1.5,-1.4,-0.781,-0.118,-0.122,-0.093,10.198,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1114.5,18.6,1.4,-1.3,-0.642,0.138,-0.173,-0.077,10.318,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1115,18.6,1.3,-1.2,-0.39,0.41,-0.22,-0.067,10.43,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1115.5,18.6,1.2,-1.1,-0.048,0.641,-0.197,-0.03,10.387,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1116,18.6,1.1,-1,0.337,0.802,-0.162,-0.001,10.315,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1116.5,18.6,1,-0.9,0.716,0.867,-0.079,0.07,10.135,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1117,18.6,0.9,-0.8,1.03,0.807,0.015,0.11,9.919,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1117.5,18.6,0.8,-0.7,1.23,0.632,0.134,0.129,9.647,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1118,18.6,0.7,-0.6,1.272,0.338,0.246,0.076,9.366,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1118.5,18.6,0.6,-0.5,1.134,-0.025,0.323,0.064,9.148,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1119,18.7,0.5,-0.4,0.819,-0.425,0.381,0.035,8.989,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1119.5,18.7,0.4,-0.3,0.358,-0.784,0.368,-0.023,8.987,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1120,18.7,0.3,-0.2,-0.194,-1.067,0.338,0,9.053,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1120.5,18.7,0.4,-0.3,-0.764,-1.211,0.245,0.048,9.274,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1121,18.7,0.5,-0.4,-1.273,-1.205,0.147,0.079,9.53,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1121.5,18.7,0.6,-0.5,-1.65,-1.039,0.012,0.029,9.866,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1122,18.7,0.7,-0.6,-1.836,-0.73,-0.105,-0.047,10.179,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1122.5,18.7,0.8,-0.7,-1.798,-0.31,-0.22,-0.145,10.49,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1123,18.7,0.9,-0.8,-1.525,0.172,-0.28,-0.263,10.685,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1123.5,18.7,1,-0.9,-1.046,0.639,-0.313,-0.298,10.776,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1124,18.7,1.1,-1,-0.417,1.028,-0.285,-0.299,10.707,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1124.5,18.7,1.2,-1.1,0.278,1.285,-0.242,-0.251,10.561,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1125,18.8,1.3,-1.2,0.956,1.395,-0.156,-0.162,10.32,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1125.5,18.8,1.4,-1.3,1.533,1.336,-0.051,-0.022,10.037,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1126,18.8,1.5,-1.4,1.945,1.137,0.048,0.073,9.754,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1126.5,18.8,1.6,-1.5,2.144,0.803,0.166,0.109,9.446,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1127,18.8,1.7,-1.6,2.108,0.396,0.251,0.09,9.233,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1127.5,18.8,1.8,-1.7,1.846,-0.052,0.333,0.005,9.044,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1128,18.8,1.9,-1.8,1.388,-0.483,0.358,-0.054,8.989,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1128.5,18.8,2,-1.9,0.785,-0.861,0.383,-0.039,8.969,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1129,18.8,2.1,-2,0.102,-1.139,0.346,0.01,9.09,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1129.5,18.8,2.2,-2.1,-0.585,-1.292,0.292,0.119,9.243,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1130,18.8,2.3,-2.2,-1.205,-1.308,0.189,0.187,9.492,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1130.5,18.8,2.2,-2.1,-1.694,-1.189,0.11,0.244,9.72,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1131,18.9,2.1,-2,-2.006,-0.958,0.008,0.218,9.974,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1131.5,18.9,2,-1.9,-2.113,-0.632,-0.089,0.19,10.197,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1132,18.9,1.9,-1.8,-2.009,-0.256,-0.164,0.102,10.383,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1132.5,18.9,1.8,-1.7,-1.708,0.144,-0.217,0.021,10.504,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1133,18.9,1.7,-1.6,-1.246,0.51,-0.242,-0.04,10.538,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1133.5,18.9,1.6,-1.5,-0.672,0.821,-0.247,-0.053,10.518,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1134,18.9,1.5,-1.4,-0.048,1.03,-0.205,-0.075,10.396,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1134.5,18.9,1.4,-1.3,0.559,1.131,-0.147,-0.076,10.245,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1135,18.9,1.3,-1.2,1.091,1.11,-0.054,-0.085,10.033,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1135.5,18.9,1.2,-1.1,1.495,0.982,0.026,-0.066,9.84,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1136,18.9,1.1,-1,1.739,0.765,0.116,-0.062,9.632,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1136.5,18.9,1,-0.9,1.804,0.479,0.188,-0.064,9.463,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1137,19,0.9,-0.8,1.692,0.16,0.252,0.001,9.318,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1137.5,19,0.8,-0.7,1.418,-0.168,0.281,0.009,9.24,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
