Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
527.5,8.8,0.177,-0.205,-0.288,0.071,0.034,0.082,9.868,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
528,8.8,0.164,-0.201,-0.203,0.073,0.054,0.076,9.81,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
528.5,8.8,0.146,-0.206,-0.129,0.06,0.06,0.054,9.786,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
529,8.8,0.121,-0.218,-0.072,0.039,0.06,0.065,9.769,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
529.5,8.8,0.081,-0.231,-0.033,0.017,0.06,0.059,9.775,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
530,8.8,0.025,-0.245,-0.008,-0.001,0.074,0.057,9.767,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
530.5,8.8,-0.049,-0.257,0.007,-0.011,0.067,0.074,9.794,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
531,8.9,-0.141,-0.264,0.019,-0.006,0.069,0.098,9.821,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
531.5,8.9,-0.245,-0.273,0.033,0.007,0.066,0.076,9.846,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
532,8.9,-0.361,-0.28,0.055,0.039,0.051,0.009,9.892,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
532.5,8.9,-0.476,-0.292,0.091,0.08,0.047,-0.072,9.921,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
533,8.9,-0.58,-0.304,0.143,0.137,0.027,-0.138,9.969,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
533.5,8.9,-0.664,-0.328,0.213,0.192,0.025,-0.202,9.974,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
534,8.9,-0.719,-0.361,0.293,0.24,0.021,-0.232,9.983,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
534.5,8.9,-0.741,-0.407,0.376,0.265,0.045,-0.276,9.931,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
535,8.9,-0.734,-0.457,0.445,0.259,0.058,-0.284,9.88,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
535.5,8.9,-0.694,-0.509,0.486,0.213,0.087,-0.3,9.793,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
536,8.9,-0.632,-0.553,0.483,0.133,0.111,-0.307,9.718,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
536.5,8.9,-0.556,-0.587,0.432,0.032,0.128,-0.257,9.651,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
537,9,-0.471,-0.604,0.33,-0.085,0.13,-0.187,9.603,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
537.5,9,-0.389,-0.598,0.184,-0.195,0.133,-0.067,9.579,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
538,9,-0.314,-0.568,0.007,-0.294,0.118,0.036,9.584,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
538.5,9,-0.252,-0.52,-0.185,-0.366,0.112,0.12,9.603,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
539,9,-0.2,-0.452,-0.375,-0.414,0.108,0.173,9.625,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
539.5,9,-0.155,-0.375,-0.546,-0.424,0.079,0.173,9.694,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
540,9,-0.12,-0.288,-0.682,-0.403,0.075,0.158,9.744,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
540.5,9,-0.085,-0.204,-0.768,-0.337,0.051,0.147,9.836,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
541,9,-0.049,-0.127,-0.792,-0.239,0.029,0.136,9.917,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
541.5,9,-0.01,-0.067,-0.749,-0.114,0.002,0.078,10.003,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
542,9,0.033,-0.028,-0.638,0.023,-0.007,-0.003,10.041,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
542.5,9,0.08,-0.016,-0.471,0.161,-0.024,-0.061,10.086,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
543,9.1,0.13,-0.033,-0.258,0.282,-0.019,-0.134,10.077,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
543.5,9.1,0.181,-0.074,-0.024,0.371,-0.012,-0.163,10.059,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
544,9.1,0.237,-0.137,0.212,0.425,0.016,-0.147,9.999,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
544.5,9.1,0.286,-0.213,0.425,0.432,0.039,-0.088,9.939,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
545,9.1,0.323,-0.296,0.597,0.405,0.068,-0.01,9.863,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
545.5,9.1,0.342,-0.38,0.713,0.34,0.082,0.086,9.803,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
546,9.1,0.343,-0.455,0.77,0.267,0.081,0.19,9.779,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
546.5,9.1,0.325,-0.52,0.77,0.182,0.096,0.224,9.743,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
547,9.1,0.283,-0.577,0.723,0.112,0.08,0.222,9.765,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
547.5,9.1,0.226,-0.618,0.641,0.05,0.08,0.18,9.767,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
548,9.1,0.157,-0.65,0.538,0.009,0.064,0.082,9.797,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
548.5,9.1,0.078,-0.674,0.423,-0.031,0.079,0.029,9.768,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
549,9.2,-0.01,-0.685,0.298,-0.079,0.092,-0.033,9.745,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
549.5,9.2,-0.106,-0.688,0.159,-0.148,0.137,-0.072,9.654,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
550,9.2,-0.205,-0.672,-0.002,-0.241,0.157,-0.1,9.589,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
550.5,9.2,-0.301,-0.635,-0.187,-0.351,0.179,-0.077,9.51,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
551,9.2,-0.391,-0.572,-0.398,-0.472,0.188,-0.076,9.456,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
551.5,9.2,-0.466,-0.48,-0.627,-0.581,0.19,-0.067,9.435,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
552,9.2,-0.524,-0.361,-0.86,-0.662,0.17,-0.039,9.469,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
552.5,9.2,-0.56,-0.216,-1.07,-0.677,0.112,-0.05,9.591,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
553,9.2,-0.571,-0.062,-1.223,-0.61,0.05,-0.054,9.758,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
553.5,9.2,-0.561,0.084,-1.28,-0.443,-0.039,-0.054,9.997,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
554,9.2,-0.535,0.205,-1.21,-0.185,-0.119,-0.071,10.221,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
554.5,9.2,-0.5,0.279,-0.995,0.14,-0.189,-0.09,10.431,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
555,9.3,-0.46,0.287,-0.636,0.487,-0.215,-0.13,10.54,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
555.5,9.3,-0.417,0.226,-0.163,0.806,-0.216,-0.153,10.58,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
556,9.3,-0.372,0.094,0.379,1.054,-0.168,-0.196,10.503,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
556.5,9.3,-0.327,-0.098,0.926,1.183,-0.09,-0.202,10.341,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
557,9.3,-0.285,-0.332,1.413,1.186,0.017,-0.202,10.107,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
557.5,9.3,-0.242,-0.582,1.775,1.036,0.134,-0.186,9.802,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
558,9.3,-0.2,-0.819,1.958,0.761,0.219,-0.138,9.529,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
558.5,9.3,-0.15,-1.018,1.93,0.375,0.311,-0.059,9.233,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
559,9.3,-0.088,-1.148,1.684,-0.062,0.345,0.02,9.059,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
559.5,9.3,-0.009,-1.196,1.242,-0.505,0.372,0.067,8.925,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
560,9.3,0.089,-1.154,0.649,-0.89,0.341,0.122,8.953,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
560.5,9.3,0.202,-1.026,-0.025,-1.172,0.294,0.127,9.056,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
561,9.4,0.325,-0.827,-0.702,-1.312,0.202,0.154,9.286,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
561.5,9.4,0.443,-0.58,-1.299,-1.296,0.113,0.178,9.538,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
562,9.4,0.547,-0.314,-1.75,-1.133,0.01,0.225,9.838,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
562.5,9.4,0.617,-0.063,-2.002,-0.839,-0.078,0.262,10.116,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
563,9.4,0.648,0.149,-2.033,-0.465,-0.143,0.249,10.34,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
563.5,9.4,0.637,0.297,-1.843,-0.05,-0.184,0.225,10.494,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
564,9.4,0.584,0.373,-1.463,0.343,-0.187,0.166,10.544,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
564.5,9.4,0.499,0.369,-0.945,0.683,-0.179,0.061,10.533,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
565,9.4,0.4,0.292,-0.35,0.928,-0.14,-0.014,10.433,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
565.5,9.4,0.304,0.151,0.256,1.071,-0.098,-0.087,10.302,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
566,9.4,0.226,-0.036,0.811,1.091,-0.013,-0.153,10.085,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
566.5,9.4,0.167,-0.245,1.254,0.991,0.06,-0.161,9.875,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
567,9.5,0.131,-0.458,1.545,0.788,0.138,-0.15,9.65,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
567.5,9.5,0.104,-0.645,1.656,0.506,0.207,-0.13,9.46,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
568,9.5,0.075,-0.792,1.588,0.19,0.241,-0.061,9.333,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
568.5,9.5,0.037,-0.883,1.356,-0.13,0.266,0.032,9.253,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
569,9.5,-0.018,-0.913,0.997,-0.41,0.257,0.153,9.266,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
569.5,9.5,-0.089,-0.886,0.559,-0.625,0.228,0.246,9.328,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
570,9.5,-0.168,-0.808,0.096,-0.747,0.173,0.264,9.471,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
570.5,9.5,-0.25,-0.694,-0.336,-0.773,0.123,0.225,9.619,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
571,9.5,-0.326,-0.558,-0.691,-0.704,0.059,0.13,9.801,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
571.5,9.5,-0.393,-0.422,-0.935,-0.563,0.016,0.071,9.933,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
572,9.5,-0.453,-0.299,-1.054,-0.378,-0.017,-0.018,10.052,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
572.5,9.5,-0.502,-0.201,-1.05,-0.179,-0.017,-0.095,10.089,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
573,9.6,-0.543,-0.133,-0.943,0.001,-0.017,-0.162,10.097,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
573.5,9.6,-0.573,-0.093,-0.761,0.148,-0.005,-0.253,10.064,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
574,9.6,-0.599,-0.082,-0.536,0.25,0.007,-0.312,10.016,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
574.5,9.6,-0.617,-0.09,-0.297,0.317,0.011,-0.372,9.982,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
575,9.6,-0.626,-0.117,-0.065,0.347,0.026,-0.368,9.931,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
575.5,9.6,-0.626,-0.159,0.144,0.355,0.017,-0.308,9.914,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
576,9.6,-0.611,-0.212,0.32,0.341,0.031,-0.219,9.87,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
576.5,9.6,-0.575,-0.27,0.455,0.313,0.029,-0.126,9.865,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
577,9.6,-0.515,-0.335,0.55,0.273,0.053,-0.07,9.82,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
577.5,9.6,-0.423,-0.405,0.6,0.217,0.071,-0.008,9.794,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
578,9.6,-0.308,-0.471,0.608,0.155,0.087,0.083,9.761,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
578.5,9.6,-0.174,-0.533,0.573,0.08,0.102,0.148,9.731,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
579,9.7,-0.029,-0.589,0.498,-0.001,0.126,0.173,9.685,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
579.5,9.7,0.107,-0.628,0.387,-0.091,0.138,0.181,9.65,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
580,9.7,0.227,-0.649,0.245,-0.175,0.142,0.14,9.63,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
580.5,9.7,0.314,-0.646,0.08,-0.256,0.146,0.093,9.615,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
581,9.7,0.364,-0.616,-0.096,-0.317,0.136,0.061,9.631,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
581.5,9.7,0.373,-0.562,-0.269,-0.358,0.127,0.03,9.652,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
582,9.7,0.345,-0.487,-0.426,-0.371,0.115,0.009,9.697,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
582.5,9.7,0.293,-0.398,-0.553,-0.355,0.103,-0.029,9.737,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
583,9.7,0.219,-0.301,-0.64,-0.309,0.071,-0.001,9.805,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
583.5,9.7,0.142,-0.205,-0.677,-0.233,0.049,0.016,9.879,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
584,9.7,0.071,-0.12,-0.655,-0.126,0.022,0.052,9.963,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
584.5,9.7,0.013,-0.059,-0.57,0.011,-0.015,0.093,10.058,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
585,9.8,-0.026,-0.028,-0.418,0.171,-0.06,0.071,10.151,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
585.5,9.8,-0.045,-0.039,-0.207,0.33,-0.072,0.032,10.183,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
586,9.8,-0.049,-0.091,0.047,0.471,-0.072,-0.024,10.187,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
586.5,9.8,-0.043,-0.184,0.321,0.566,-0.05,-0.024,10.123,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
587,9.8,-0.033,-0.304,0.58,0.595,-0.013,-0.065,10.026,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
587.5,9.8,-0.029,-0.44,0.79,0.55,0.054,-0.066,9.863,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
588,9.8,-0.036,-0.572,0.918,0.425,0.111,-0.048,9.702,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
588.5,9.8,-0.057,-0.685,0.94,0.237,0.17,-0.067,9.539,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
589,9.8,-0.092,-0.762,0.846,0.002,0.226,-0.055,9.406,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
589.5,9.8,-0.129,-0.791,0.642,-0.232,0.242,-0.057,9.356,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
590,9.8,-0.167,-0.768,0.352,-0.442,0.243,-0.063,9.359,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
590.5,9.8,-0.202,-0.699,0.015,-0.589,0.21,-0.029,9.433,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
591,9.9,-0.236,-0.593,-0.324,-0.661,0.155,0.034,9.553,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
591.5,9.9,-0.268,-0.462,-0.622,-0.638,0.085,0.09,9.73,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
592,9.9,-0.302,-0.326,-0.838,-0.535,0.031,0.11,9.883,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
592.5,9.9,-0.34,-0.209,-0.943,-0.354,-0.039,0.113,10.062,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
593,9.9,-0.383,-0.126,-0.926,-0.139,-0.071,0.059,10.151,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
593.5,9.9,-0.425,-0.087,-0.797,0.081,-0.086,-0.031,10.218,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
594,9.9,-0.46,-0.09,-0.576,0.272,-0.054,-0.129,10.178,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
594.5,9.9,-0.481,-0.134,-0.302,0.413,-0.045,-0.24,10.146,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
