Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
1161.5,19.4,0.3,0.33,-0.0735,-0.065,0.0435,0.0075,4.8705,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1162,19.4,0.4,0.44,-0.1,-0.074,0.0415,-0.01,4.868,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1162.5,19.4,0.5,0.55,-0.1255,-0.0845,0.041,-0.0275,4.859,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1163,19.4,0.6,0.66,-0.1505,-0.0925,0.0355,-0.05,4.863,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1163.5,19.4,0.7,0.77,-0.172,-0.0945,0.029,-0.0755,4.8675,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1164,19.4,0.8,0.88,-0.1865,-0.0845,0.009,-0.0785,4.9045,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1164.5,19.4,0.9,0.99,-0.187,-0.056,-0.0065,-0.061,4.9455,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1165,19.4,1,1.1,-0.1675,-0.0115,-0.0155,-0.0585,4.987,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1165.5,19.4,0.9,0.99,-0.1225,0.0495,-0.0285,-0.058,5.031,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1166,19.4,0.8,0.88,-0.052,0.118,-0.0395,-0.047,5.0645,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1166.5,19.4,0.7,0.77,0.0405,0.1835,-0.036,-0.0375,5.082,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1167,19.5,0.6,0.66,0.1475,0.2355,-0.011,-0.022,5.0605,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1167.5,19.5,0.5,0.55,0.256,0.2645,0.004,0.0015,5.0295,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1168,19.5,0.4,0.44,0.3515,0.263,0.025,0.0045,4.9745,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1168.5,19.5,0.3,0.33,0.4185,0.2235,0.0525,0.0025,4.8975,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1169,19.5,0.2,0.22,0.443,0.1495,0.08,0.0175,4.811,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1169.5,19.5,0.1,0.11,0.416,0.047,0.096,0.0175,4.739,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1170,19.5,0,0,0.3345,-0.0695,0.105,0.02,4.684,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1170.5,19.5,-0.1,-0.11,0.205,-0.1875,0.103,0.044,4.657,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1171,19.5,-0.2,-0.22,0.0395,-0.287,0.096,0.0535,4.662,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1171.5,19.5,-0.3,-0.33,-0.1425,-0.355,0.073,0.048,4.706,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1172,19.5,-0.4,-0.44,-0.3175,-0.377,0.042,0.016,4.786,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1172.5,19.5,-0.5,-0.55,-0.4615,-0.3505,0.015,-0.0315,4.8765,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1173,19.6,-0.6,-0.66,-0.5535,-0.275,-0.0155,-0.083,4.977,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1173.5,19.6,-0.7,-0.77,-0.581,-0.1655,-0.0365,-0.1065,5.059,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1174,19.6,-0.8,-0.88,-0.539,-0.0355,-0.052,-0.1195,5.123,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1174.5,19.6,-0.9,-0.99,-0.435,0.0915,-0.0475,-0.104,5.139,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1175,19.6,-1,-1.1,-0.284,0.201,-0.044,-0.0525,5.136,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1175.5,19.6,-0.9,-0.99,-0.107,0.2775,-0.0265,-0.0255,5.095,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1176,19.6,-0.8,-0.88,0.073,0.315,-0.0065,-0.029,5.0385,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1176.5,19.6,-0.7,-0.77,0.2345,0.314,0.012,-0.006,4.972,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1177,19.6,-0.6,-0.66,0.36,0.2765,0.028,0.0075,4.9095,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1177.5,19.6,-0.5,-0.55,0.4385,0.2125,0.0495,0.0255,4.8455,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1178,19.6,-0.4,-0.44,0.465,0.129,0.065,0.0555,4.799,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1178.5,19.6,-0.3,-0.33,0.44,0.04,0.07,0.06,4.7705,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1179,19.7,-0.2,-0.22,0.3705,-0.0485,0.077,0.0385,4.7545,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1179.5,19.7,-0.1,-0.11,0.268,-0.1205,0.074,0.0055,4.7665,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1180,19.7,0,0,0.1475,-0.173,0.0705,-0.0405,4.7835,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1180.5,19.7,0.1,0.11,0.024,-0.197,0.05,-0.073,4.833,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1181,19.7,0.2,0.22,-0.087,-0.193,0.0335,-0.078,4.88,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1181.5,19.7,0.3,0.33,-0.1725,-0.1615,0.013,-0.0665,4.9375,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1182,19.7,0.4,0.44,-0.223,-0.11,0,-0.0525,4.9765,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1182.5,19.7,0.5,0.55,-0.2375,-0.0515,-0.012,-0.0325,5.0005,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1183,19.7,0.6,0.66,-0.22,0.001,-0.0075,-0.0085,4.9955,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1183.5,19.7,0.7,0.77,-0.1815,0.038,0.0065,-0.0115,4.9725,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1184,19.7,0.8,0.88,-0.1315,0.061,0.0115,-0.009,4.9535,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1184.5,19.7,0.9,0.99,-0.0795,0.0695,0.0145,-0.0265,4.9345,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1185,19.8,1,1.1,-0.033,0.0675,0.0245,-0.0355,4.917,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1185.5,19.8,0.9,0.99,0.0045,0.0555,0.0395,-0.0375,4.894,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1186,19.8,0.8,0.88,0.029,0.0365,0.0455,-0.02,4.8775,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1186.5,19.8,0.7,0.77,0.0395,0.0105,0.053,-0.004,4.8565,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1187,19.8,0.6,0.66,0.034,-0.0205,0.056,0.013,4.845,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1187.5,19.8,0.5,0.55,0.015,-0.049,0.054,0.0355,4.8405,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1188,19.8,0.4,0.44,-0.013,-0.0705,0.044,0.0005,4.8535,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1188.5,19.8,0.3,0.33,-0.0435,-0.077,0.03,-0.0235,4.874,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1189,19.8,0.2,0.22,-0.0685,-0.069,0.01,-0.0395,4.9095,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1189.5,19.8,0.1,0.11,-0.0805,-0.041,-0.0115,-0.042,4.9535,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1190,19.8,0,0,-0.0735,0.001,-0.025,-0.0485,4.991,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1190.5,19.8,-0.1,-0.11,-0.0435,0.0545,-0.0335,-0.0355,5.0235,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1191,19.9,-0.2,-0.22,0.008,0.1065,-0.033,-0.0265,5.0325,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1191.5,19.9,-0.3,-0.33,0.075,0.152,-0.0295,-0.051,5.0375,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1192,19.9,-0.4,-0.44,0.1485,0.18,-0.0055,-0.0615,5.0055,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1192.5,19.9,-0.5,-0.55,0.217,0.185,0.0195,-0.073,4.9655,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1193,19.9,-0.6,-0.66,0.2685,0.162,0.053,-0.077,4.904,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1193.5,19.9,-0.7,-0.77,0.29,0.107,0.0815,-0.062,4.8375,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1194,19.9,-0.8,-0.88,0.2725,0.029,0.106,-0.022,4.7705,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1194.5,19.9,-0.9,-0.99,0.2135,-0.065,0.114,0.0275,4.723,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1195,19.9,-1,-1.1,0.1155,-0.156,0.1035,0.063,4.709,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1195.5,19.9,-0.9,-0.99,-0.0095,-0.2335,0.0895,0.0675,4.7145,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1196,19.9,-0.8,-0.88,-0.1455,-0.28,0.06,0.065,4.7615,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1196.5,19.9,-0.7,-0.77,-0.274,-0.291,0.034,0.0455,4.818,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1197,20,-0.6,-0.66,-0.375,-0.2615,0.0015,0.014,4.9025,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1197.5,20,-0.5,-0.55,-0.4335,-0.194,-0.025,-0.017,4.979,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1198,20,-0.4,-0.44,-0.4385,-0.0975,-0.051,-0.0365,5.0595,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1198.5,20,-0.3,-0.33,-0.387,0.015,-0.0545,-0.071,5.103,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1199,20,-0.2,-0.22,-0.2855,0.122,-0.0545,-0.108,5.123,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1199.5,20,-0.1,-0.11,-0.1465,0.218,-0.0525,-0.1105,5.125,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1200,20,0,0,0.012,0.2805,-0.0285,-0.1065,5.081,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1200.5,20,0.1,0.11,0.1695,0.313,-0.0115,-0.0715,5.0395,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1201,20,0.2,0.22,0.3075,0.3015,0.0225,-0.0275,4.958,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1201.5,20,0.3,0.33,0.407,0.255,0.047,0.0015,4.889,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1202,20,0.4,0.44,0.4565,0.172,0.0815,0.0325,4.7965,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1202.5,20,0.5,0.55,0.4475,0.07,0.0915,0.0675,4.7505,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1203,20.1,0.6,0.66,0.384,-0.0415,0.1065,0.0985,4.6995,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1203.5,20.1,0.7,0.77,0.272,-0.146,0.103,0.1235,4.7005,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1204,20.1,0.8,0.88,0.129,-0.229,0.0975,0.1285,4.709,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1204.5,20.1,0.9,0.99,-0.028,-0.282,0.0735,0.1005,4.7605,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1205,20.1,1,1.1,-0.1765,-0.2915,0.046,0.076,4.8305,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1205.5,20.1,0.9,0.99,-0.296,-0.2615,0.016,0.037,4.912,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1206,20.1,0.8,0.88,-0.37,-0.1905,-0.0145,-0.021,4.9935,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1206.5,20.1,0.7,0.77,-0.39,-0.0995,-0.0335,-0.091,5.0515,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1207,20.1,0.6,0.66,-0.3545,0.0075,-0.0525,-0.136,5.1025,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1207.5,20.1,0.5,0.55,-0.271,0.103,-0.0435,-0.1715,5.0925,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1208,20.1,0.4,0.44,-0.1555,0.18,-0.0405,-0.1705,5.08,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1208.5,20.1,0.3,0.33,-0.026,0.2225,-0.019,-0.135,5.0225,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1209,20.2,0.2,0.22,0.0965,0.23,-0.0015,-0.088,4.9685,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1209.5,20.2,0.1,0.11,0.195,0.2015,0.0285,-0.0345,4.8905,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1210,20.2,0,0,0.2555,0.1405,0.05,0.008,4.828,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1210.5,20.2,-0.1,-0.11,0.2705,0.0615,0.075,0.048,4.774,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1211,20.2,-0.2,-0.22,0.2405,-0.0245,0.085,0.083,4.748,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1211.5,20.2,-0.3,-0.33,0.173,-0.099,0.0805,0.117,4.7565,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1212,20.2,-0.4,-0.44,0.0825,-0.1545,0.078,0.1365,4.783,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1212.5,20.2,-0.5,-0.55,-0.0145,-0.176,0.057,0.134,4.839,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1213,20.2,-0.6,-0.66,-0.1,-0.168,0.038,0.1195,4.8935,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1213.5,20.2,-0.7,-0.77,-0.1605,-0.1285,0.0125,0.0535,4.956,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1214,20.2,-0.8,-0.88,-0.1875,-0.073,-0.003,-0.0185,4.9935,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1214.5,20.2,-0.9,-0.99,-0.179,-0.007,-0.016,-0.083,5.026,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1215,20.3,-1,-1.1,-0.139,0.0545,-0.017,-0.142,5.026,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1215.5,20.3,-0.9,-0.99,-0.0765,0.1055,-0.0225,-0.162,5.0205,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1216,20.3,-0.8,-0.88,-0.0025,0.135,-0.0115,-0.139,4.981,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1216.5,20.3,-0.7,-0.77,0.068,0.1395,-0.0005,-0.0895,4.946,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1217,20.3,-0.6,-0.66,0.1245,0.122,0.0155,-0.037,4.9005,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1217.5,20.3,-0.5,-0.55,0.158,0.0865,0.0295,-0.0095,4.8675,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1218,20.3,-0.4,-0.44,0.167,0.045,0.043,0.0125,4.846,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1218.5,20.3,-0.3,-0.33,0.1515,0.001,0.0495,0.0075,4.838,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1219,20.3,-0.2,-0.22,0.117,-0.038,0.0555,0.007,4.8345,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1219.5,20.3,-0.1,-0.11,0.068,-0.073,0.063,0.0145,4.833,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1220,20.3,0,0,0.0115,-0.097,0.0575,0.0465,4.8475,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1220.5,20.3,0.1,0.11,-0.046,-0.112,0.0525,0.0685,4.8585,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1221,20.4,0.2,0.22,-0.0985,-0.111,0.0445,0.097,4.885,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1221.5,20.4,0.3,0.33,-0.138,-0.0975,0.0325,0.1025,4.9075,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1222,20.4,0.4,0.44,-0.1605,-0.0705,0.0115,0.0865,4.946,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1222.5,20.4,0.5,0.55,-0.163,-0.037,0.0105,0.0555,4.955,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1223,20.4,0.6,0.66,-0.146,0.0005,-0.002,0.021,4.974,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1223.5,20.4,0.7,0.77,-0.1125,0.036,-0.0075,-0.025,4.9745,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1224,20.4,0.8,0.88,-0.067,0.0645,-0.0075,-0.0475,4.973,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1224.5,20.4,0.9,0.99,-0.0155,0.084,-0.001,-0.0595,4.96,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1225,20.4,1,1.1,0.036,0.0955,0.0025,-0.074,4.9525,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1225.5,20.4,0.9,0.99,0.083,0.099,0.0095,-0.086,4.9385,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1226,20.4,0.8,0.88,0.1215,0.094,0.016,-0.0975,4.9285,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1226.5,20.4,0.7,0.77,0.1495,0.084,0.023,-0.0925,4.9135,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
