Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
2761.25,46.0,28.4,4.5,,,
2761.5,46.0,29.33,5.1,,,
2761.75,46.0,29.33,5.1,,,
2762,46.0,29.33,4.6,,,
2762.25,46.0,29.33,4.6,,,
2762.5,46.0,28.4,3.6,,,
2762.75,46.0,28.4,3.6,,,
2763,46.1,28.4,4.9,,,
2763.25,46.1,28.4,4.9,,,
2763.5,46.1,28.4,7.1,,,
2763.75,46.1,28.4,7.1,,,
2764,46.1,28.4,7,,,
2764.25,46.1,28.4,7,,,
2764.5,46.1,29.33,6.6,,,
2764.75,46.1,29.33,6.6,,,
2765,46.1,27.48,6.9,,,
2765.25,46.1,27.48,6.9,,,
2765.5,46.1,28.4,6,,,
2765.75,46.1,28.4,6,,,
2766,46.1,28.4,6.7,,,
2766.25,46.1,28.4,6.7,,,
2766.5,46.1,29.33,2.6,,,
2766.75,46.1,29.33,2.6,,,
2767,46.1,28.4,4.8,,,
2767.25,46.1,28.4,4.8,,,
2767.5,46.1,28.4,4.2,,,
2767.75,46.1,28.4,4.2,,,
2768,46.1,29.33,4.1,,,
2768.25,46.1,29.33,4.1,,,
2768.5,46.1,29.33,6.1,,,
2768.75,46.1,29.33,6.1,,,
2769,46.2,29.33,5.4,,,
2769.25,46.2,29.33,5.4,,,
2769.5,46.2,28.4,8.2,,,
2769.75,46.2,28.4,8.2,,,
2770,46.2,28.4,4.9,,,
2770.25,46.2,28.4,4.9,,,
2770.5,46.2,28.4,4.8,,,
2770.75,46.2,28.4,4.8,,,
2771,46.2,29.33,3.5,,,
2771.25,46.2,29.33,3.5,,,
2771.5,46.2,29.33,4.2,,,
2771.75,46.2,29.33,4.2,,,
2772,46.2,29.33,2.2,,,
2772.25,46.2,29.33,2.2,,,
2772.5,46.2,29.33,3.8,,,
2772.75,46.2,29.33,3.8,,,
2773,46.2,29.33,7.2,,,
2773.25,46.2,29.33,7.2,,,
2773.5,46.2,29.33,4.9,,,
2773.75,46.2,29.33,4.9,,,
2774,46.2,29.33,6,,,
2774.25,46.2,29.33,6,,,
2774.5,46.2,29.33,3.9,,,
2774.75,46.2,29.33,3.9,,,
2775,46.3,28.4,1.6,,,
2775.25,46.3,28.4,1.6,,,
2775.5,46.3,28.4,3.9,,,
2775.75,46.3,28.4,3.9,,,
2776,46.3,28.4,8,,,
2776.25,46.3,28.4,8,,,
2776.5,46.3,27.48,8.9,,,
2776.75,46.3,27.48,8.9,,,
2777,46.3,27.48,5.8,,,
2777.25,46.3,27.48,5.8,,,
2777.5,46.3,29.33,2,,,
2777.75,46.3,29.33,2,,,
2778,46.3,29.33,358.3,,,
2778.25,46.3,29.33,358.3,,,
2778.5,46.3,30.43,2.9,,,
2778.75,46.3,30.43,2.9,,,
2779,46.3,30.43,3.6,,,
2779.25,46.3,30.43,3.6,,,
2779.5,46.3,30.43,2.2,,,
2779.75,46.3,30.43,2.2,,,
2780,46.3,30.43,1.8,,,
2780.25,46.3,30.43,1.8,,,
2780.5,46.3,29.33,1.9,,,
2780.75,46.3,29.33,1.9,,,
2781,46.4,31.35,3.3,,,
2781.25,46.4,31.35,3.3,,,
2781.5,46.4,30.43,359.3,,,
2781.75,46.4,30.43,359.3,,,
2782,46.4,28.4,356.8,,,
2782.25,46.4,28.4,356.8,,,
2782.5,46.4,29.33,359.3,,,
2782.75,46.4,29.33,359.3,,,
2783,46.4,27.48,7.2,,,
2783.25,46.4,27.48,7.2,,,
2783.5,46.4,27.48,8.7,,,
2783.75,46.4,27.48,8.7,,,
2784,46.4,27.48,6.9,,,
2784.25,46.4,27.48,6.9,,,
2784.5,46.4,26.56,6.1,,,
2784.75,46.4,26.56,6.1,,,
2785,46.4,26.56,6.5,,,
2785.25,46.4,26.56,6.5,,,
2785.5,46.4,26.56,4,,,
2785.75,46.4,26.56,4,,,
2786,46.4,26.56,8.1,,,
2786.25,46.4,26.56,8.1,,,
2786.5,46.4,26.56,9,,,
2786.75,46.4,26.56,9,,,
2787,46.5,28.4,8.5,,,
2787.25,46.5,28.4,8.5,,,
2787.5,46.5,31.35,6.8,,,
2787.75,46.5,31.35,6.8,,,
2788,46.5,30.43,3.7,,,
2788.25,46.5,30.43,3.7,,,
2788.5,46.5,29.33,3.2,,,
2788.75,46.5,29.33,3.2,,,
2789,46.5,29.33,3.9,,,
2789.25,46.5,29.33,3.9,,,
2789.5,46.5,31.35,4.2,,,
2789.75,46.5,31.35,4.2,,,
2790,46.5,30.43,6.3,,,
2790.25,46.5,30.43,6.3,,,
2790.5,46.5,31.35,4.7,,,
2790.75,46.5,31.35,4.7,,,
2791,46.5,29.33,10.6,,,
2791.25,46.5,29.33,10.6,,,
2791.5,46.5,30.43,8.3,,,
2791.75,46.5,30.43,8.3,,,
2792,46.5,30.43,10.1,,,
2792.25,46.5,30.43,10.1,,,
2792.5,46.5,31.35,6.5,,,
2792.75,46.5,31.35,6.5,,,
2793,46.6,31.35,2.5,,,
2793.25,46.6,31.35,2.5,,,
2793.5,46.6,31.35,4.5,,,
2793.75,46.6,31.35,4.5,,,
2794,46.6,29.33,4.5,,,
2794.25,46.6,29.33,4.5,,,
2794.5,46.6,29.33,5.9,,,
2794.75,46.6,29.33,5.9,,,
2795,46.6,28.4,4,,,
2795.25,46.6,28.4,4,,,
2795.5,46.6,30.43,4.6,,,
2795.75,46.6,30.43,4.6,,,
2796,46.6,29.33,4.3,,,
2796.25,46.6,29.33,4.3,,,
2796.5,46.6,29.33,5.9,,,
2796.75,46.6,29.33,5.9,,,
2797,46.6,28.4,5.9,,,
2797.25,46.6,28.4,5.9,,,
2797.5,46.6,28.4,1.7,,,
2797.75,46.6,28.4,1.7,,,
2798,46.6,29.33,357.9,,,
2798.25,46.6,29.33,357.9,,,
2798.5,46.6,28.4,357.4,,,
2798.75,46.6,28.4,357.4,,,
2799,46.7,29.33,8.4,,,
2799.25,46.7,29.33,8.4,,,
2799.5,46.7,30.43,357.9,,,
2799.75,46.7,30.43,357.9,,,
2800,46.7,30.43,359.2,,,
2800.25,46.7,30.43,359.2,,,
2800.5,46.7,31.35,0,,,
2800.75,46.7,31.35,0,,,
2801,46.7,32.28,2.8,,,
2801.25,46.7,32.28,2.8,,,
2801.5,46.7,32.28,2.9,,,
2801.75,46.7,32.28,2.9,,,
2802,46.7,32.28,1,,,
2802.25,46.7,32.28,1,,,
2802.5,46.7,32.28,4.7,,,
2802.75,46.7,32.28,4.7,,,
2803,46.7,32.28,1.8,,,
2803.25,46.7,32.28,1.8,,,
2803.5,46.7,30.43,9,,,
2803.75,46.7,30.43,9,,,
2804,46.7,30.43,3.1,,,
2804.25,46.7,30.43,3.1,,,
2804.5,46.7,30.43,3.2,,,
2804.75,46.7,30.43,3.2,,,
2805,46.8,31.35,4.2,,,
2805.25,46.8,31.35,4.2,,,
2805.5,46.8,30.43,3.5,,,
2805.75,46.8,30.43,3.5,,,
2806,46.8,32.28,4.2,,,
2806.25,46.8,32.28,4.2,,,
2806.5,46.8,31.35,5.1,,,
2806.75,46.8,31.35,5.1,,,
2807,46.8,31.35,3,,,
2807.25,46.8,31.35,3,,,
2807.5,46.8,31.35,1,,,
2807.75,46.8,31.35,1,,,
2808,46.8,31.35,2.9,,,
2808.25,46.8,31.35,2.9,,,
2808.5,46.8,31.35,1.3,,,
2808.75,46.8,31.35,1.3,,,
2809,46.8,31.35,4.5,,,
2809.25,46.8,31.35,4.5,,,
2809.5,46.8,30.43,3.3,,,
2809.75,46.8,30.43,3.3,,,
2810,46.8,31.35,359.9,,,
2810.25,46.8,31.35,359.9,,,
2810.5,46.8,32.28,0.8,,,
2810.75,46.8,32.28,0.8,,,
2811,46.9,33.2,1.5,,,
2811.25,46.9,33.2,1.5,,,
2811.5,46.9,32.28,6.8,,,
2811.75,46.9,32.28,6.8,,,
2812,46.9,31.35,5.7,,,
2812.25,46.9,31.35,5.7,,,
2812.5,46.9,31.35,7.5,,,
2812.75,46.9,31.35,7.5,,,
2813,46.9,32.28,7.7,,,
2813.25,46.9,32.28,7.7,,,
2813.5,46.9,31.35,4.7,,,
2813.75,46.9,31.35,4.7,,,
2814,46.9,31.35,2.5,,,
2814.25,46.9,31.35,2.5,,,
2814.5,46.9,32.28,6.1,,,
2814.75,46.9,32.28,6.1,,,
2815,46.9,31.35,6.6,,,
2815.25,46.9,31.35,6.6,,,
2815.5,46.9,32.28,1,,,
2815.75,46.9,32.28,1,,,
2816,46.9,33.2,3.3,,,
2816.25,46.9,33.2,3.3,,,
2816.5,46.9,33.2,5.1,,,
2816.75,46.9,33.2,5.1,,,
2817,47.0,33.2,6.1,,,
2817.25,47.0,33.2,6.1,,,
2817.5,47.0,32.28,5.1,,,
2817.75,47.0,32.28,5.1,,,
2818,47.0,32.28,3.9,,,
2818.25,47.0,32.28,3.9,,,
2818.5,47.0,32.28,0.7,,,
2818.75,47.0,32.28,0.7,,,
2819,47.0,32.28,1.1,,,
2819.25,47.0,32.28,1.1,,,
2819.5,47.0,31.35,1.2,,,
2819.75,47.0,31.35,1.2,,,
2820,47.0,29.33,1.1,,,
2820.25,47.0,29.33,1.1,,,
2820.5,47.0,32.28,5.4,,,
2820.75,47.0,32.28,5.4,,,
2821,47.0,31.35,3.2,,,
2821.25,47.0,31.35,3.2,,,
2821.5,47.0,30.43,5.6,,,
2821.75,47.0,30.43,5.6,,,
2822,47.0,29.33,5.6,,,
2822.25,47.0,29.33,5.6,,,
2822.5,47.0,29.33,6.3,,,
2822.75,47.0,29.33,6.3,,,
2823,47.1,29.33,8,,,
2823.25,47.1,29.33,8,,,
2823.5,47.1,32.28,2.1,,,
2823.75,47.1,32.28,2.1,,,
2824,47.1,32.28,3,,,
2824.25,47.1,32.28,3,,,
2824.5,47.1,32.28,1.7,,,
2824.75,47.1,32.28,1.7,,,
2825,47.1,32.28,1.5,,,
2825.25,47.1,32.28,1.5,,,
2825.5,47.1,31.35,5.1,,,
2825.75,47.1,31.35,5.1,,,
2826,47.1,29.33,3.3,,,
2826.25,47.1,29.33,3.3,,,
2826.5,47.1,30.43,5.8,,,
2826.75,47.1,30.43,5.8,,,
2827,47.1,29.33,3.2,,,
2827.25,47.1,29.33,3.2,,,
2827.5,47.1,30.43,352.7,,,
2827.75,47.1,30.43,352.7,,,
2828,47.1,29.33,1.3,,,
2828.25,47.1,29.33,1.3,,,
2828.5,47.1,27.48,4,,,
2828.75,47.1,27.48,4,,,
2829,47.2,28.4,9.6,,,
2829.25,47.2,28.4,9.6,,,
2829.5,47.2,28.4,12.3,,,
2829.75,47.2,28.4,12.3,,,
2830,47.2,31.35,4.5,,,
2830.25,47.2,31.35,4.5,,,
2830.5,47.2,33.2,0.6,,,
2830.75,47.2,33.2,0.6,,,
2831,47.2,33.2,0.5,,,
2831.25,47.2,33.2,0.5,,,
2831.5,47.2,32.28,5.5,,,
2831.75,47.2,32.28,5.5,,,
2832,47.2,31.35,5.6,,,
2832.25,47.2,31.35,5.6,,,
2832.5,47.2,32.28,5.6,,,
2832.75,47.2,32.28,5.6,,,
2833,47.2,32.28,4.1,,,
2833.25,47.2,32.28,4.1,,,
2833.5,47.2,32.28,3.8,,,
2833.75,47.2,32.28,3.8,,,
2834,47.2,31.35,5.6,,,
2834.25,47.2,31.35,5.6,,,
2834.5,47.2,31.35,5.6,,,
2834.75,47.2,31.35,5.6,,,
2835,47.3,31.35,1,,,
2835.25,47.3,31.35,1,,,
2835.5,47.3,32.28,4.3,,,
2835.75,47.3,32.28,4.3,,,
2836,47.3,32.28,357.5,,,
2836.25,47.3,32.28,357.5,,,
2836.5,47.3,33.2,5.4,,,
2836.75,47.3,33.2,5.4,,,
2837,47.3,33.2,2.9,,,
2837.25,47.3,33.2,2.9,,,
2837.5,47.3,33.2,3.6,,,
2837.75,47.3,33.2,3.6,,,
2838,47.3,35.04,7,,,
2838.25,47.3,35.04,7,,,
2838.5,47.3,35.97,12.4,,,
2838.75,47.3,35.97,12.4,,,
2839,47.3,35.97,13.6,,,
2839.25,47.3,35.97,13.6,,,
2839.5,47.3,35.97,13.5,,,
2839.75,47.3,35.97,13.5,,,
2840,47.3,35.97,12.6,,,
2840.25,47.3,35.97,12.6,,,
2840.5,47.3,34.12,11.1,,,
2840.75,47.3,34.12,11.1,,,
2841,47.4,33.2,8.7,,,
2841.25,47.4,33.2,8.7,,,
2841.5,47.4,34.12,10.5,,,
2841.75,47.4,34.12,10.5,,,
2842,47.4,33.2,13,,,
2842.25,47.4,33.2,13,,,
2842.5,47.4,34.12,15.7,,,
2842.75,47.4,34.12,15.7,,,
2843,47.4,33.2,14.8,,,
2843.25,47.4,33.2,14.8,,,
2843.5,47.4,32.28,16.3,,,
2843.75,47.4,32.28,16.3,,,
2844,47.4,32.28,16.3,,,
2844.25,47.4,32.28,16.3,,,
2844.5,47.4,32.28,16.5,,,
2844.75,47.4,32.28,16.5,,,
2845,47.4,33.2,14.9,,,
2845.25,47.4,33.2,14.9,,,
2845.5,47.4,31.35,15.4,,,
2845.75,47.4,31.35,15.4,,,
2846,47.4,30.43,18.5,,,
2846.25,47.4,30.43,18.5,,,
2846.5,47.4,31.35,21.2,,,
2846.75,47.4,31.35,21.2,,,
2847,47.5,33.2,19.3,,,
2847.25,47.5,33.2,19.3,,,
2847.5,47.5,32.28,17.1,,,
2847.75,47.5,32.28,17.1,,,
2848,47.5,32.28,18.5,,,
2848.25,47.5,32.28,18.5,,,
2848.5,47.5,31.35,15.9,,,
2848.75,47.5,31.35,15.9,,,
2849,47.5,31.35,14.9,,,
2849.25,47.5,31.35,14.9,,,
2849.5,47.5,30.43,15,,,
2849.75,47.5,30.43,15,,,
2850,47.5,31.35,15.9,,,
2850.25,47.5,31.35,15.9,,,
2850.5,47.5,32.28,21.6,,,
2850.75,47.5,32.28,21.6,,,
2851,47.5,32.28,20.6,,,
2851.25,47.5,32.28,20.6,,,
2851.5,47.5,32.28,23.6,,,
2851.75,47.5,32.28,23.6,,,
2852,47.5,32.28,21.1,,,
2852.25,47.5,32.28,21.1,,,
2852.5,47.5,32.28,17,,,
2852.75,47.5,32.28,17,,,
2853,47.6,31.35,17.1,,,
2853.25,47.6,31.35,17.1,,,
2853.5,47.6,33.2,19.1,,,
2853.75,47.6,33.2,19.1,,,
2854,47.6,32.28,17.9,,,
2854.25,47.6,32.28,17.9,,,
2854.5,47.6,32.28,17.5,,,
2854.75,47.6,32.28,17.5,,,
2855,47.6,32.28,17.5,,,
2855.25,47.6,32.28,17.5,,,
2855.5,47.6,32.28,16.6,,,
2855.75,47.6,32.28,16.6,,,
2856,47.6,32.28,16.5,,,
2856.25,47.6,32.28,16.5,,,
2856.5,47.6,32.28,14.3,,,
2856.75,47.6,32.28,14.3,,,
2857,47.6,32.28,9,,,
2857.25,47.6,32.28,9,,,
2857.5,47.6,32.28,9.7,,,
2857.75,47.6,32.28,9.7,,,
2858,47.6,31.35,7.4,,,
2858.25,47.6,31.35,7.4,,,
2858.5,47.6,32.28,6.5,,,
2858.75,47.6,32.28,6.5,,,
2859,47.7,31.35,4.6,,,
2859.25,47.7,31.35,4.6,,,
2859.5,47.7,33.2,3.9,,,
2859.75,47.7,33.2,3.9,,,
2860,47.7,31.35,13.4,,,
2860.25,47.7,31.35,13.4,,,
2860.5,47.7,29.33,12.2,,,
2860.75,47.7,29.33,12.2,,,
2861,47.7,29.33,7.6,,,
2861.25,47.7,29.33,7.6,,,
2861.5,47.7,30.43,5.6,,,
2861.75,47.7,30.43,5.6,,,
2862,47.7,28.4,8.8,,,
2862.25,47.7,28.4,8.8,,,
2862.5,47.7,28.4,8.1,,,
2862.75,47.7,28.4,8.1,,,
2863,47.7,28.4,9.2,,,
2863.25,47.7,28.4,9.2,,,
2863.5,47.7,31.35,5,,,
2863.75,47.7,31.35,5,,,
2864,47.7,31.35,5.1,,,
2864.25,47.7,31.35,5.1,,,
2864.5,47.7,31.35,9.5,,,
2864.75,47.7,31.35,9.5,,,
2865,47.8,31.35,11,,,
2865.25,47.8,31.35,11,,,
2865.5,47.8,32.28,7.3,,,
2865.75,47.8,32.28,7.3,,,
2866,47.8,32.28,8,,,
2866.25,47.8,32.28,8,,,
2866.5,47.8,32.28,0.7,,,
2866.75,47.8,32.28,0.7,,,
2867,47.8,32.28,4.2,,,
2867.25,47.8,32.28,4.2,,,
2867.5,47.8,32.28,7,,,
2867.75,47.8,32.28,7,,,
2868,47.8,32.28,5.6,,,
2868.25,47.8,32.28,5.6,,,
2868.5,47.8,30.43,0.4,,,
2868.75,47.8,30.43,0.4,,,
2869,47.8,31.35,5.2,,,
2869.25,47.8,31.35,5.2,,,
2869.5,47.8,31.35,5.1,,,
2869.75,47.8,31.35,5.1,,,
2870,47.8,32.28,5.2,,,
2870.25,47.8,32.28,5.2,,,
2870.5,47.8,32.28,1.7,,,
2870.75,47.8,32.28,1.7,,,
2871,47.9,31.35,4.1,,,
2871.25,47.9,31.35,4.1,,,
2871.5,47.9,31.35,0,,,
2871.75,47.9,31.35,0,,,
2872,47.9,30.43,2.2,,,
2872.25,47.9,30.43,2.2,,,
2872.5,47.9,30.43,8.6,,,
2872.75,47.9,30.43,8.6,,,
2873,47.9,30.43,8.9,,,
2873.25,47.9,30.43,8.9,,,
2873.5,47.9,30.43,5.2,,,
2873.75,47.9,30.43,5.2,,,
2874,47.9,33.2,2.6,,,
2874.25,47.9,33.2,2.6,,,
2874.5,47.9,32.28,3.5,,,
2874.75,47.9,32.28,3.5,,,
2875,47.9,31.35,3.7,,,
2875.25,47.9,31.35,3.7,,,
2875.5,47.9,30.43,5,,,
2875.75,47.9,30.43,5,,,
2876,47.9,31.35,7.4,,,
2876.25,47.9,31.35,7.4,,,
2876.5,47.9,31.35,3.8,,,
2876.75,47.9,31.35,3.8,,,
2877,48.0,31.35,2.9,,,
2877.25,48.0,31.35,2.9,,,
2877.5,48.0,32.28,5.6,,,
2877.75,48.0,32.28,5.6,,,
2878,48.0,33.2,3.6,,,
2878.25,48.0,33.2,3.6,,,
2878.5,48.0,31.35,5.7,,,
2878.75,48.0,31.35,5.7,,,
2879,48.0,30.43,8.5,,,
2879.25,48.0,30.43,8.5,,,
2879.5,48.0,30.43,7.7,,,
2879.75,48.0,30.43,7.7,,,
2880,48.0,31.35,5.4,,,
2880.25,48.0,31.35,5.4,,,
2880.5,48.0,32.28,3.5,,,
2880.75,48.0,32.28,3.5,,,
2881,48.0,33.2,4.2,,,
2881.25,48.0,33.2,4.2,,,
2881.5,48.0,32.28,4.7,,,
2881.75,48.0,32.28,4.7,,,
2882,48.0,32.28,5,,,
2882.25,48.0,32.28,5,,,
2882.5,48.0,30.43,5.9,,,
2882.75,48.0,30.43,5.9,,,
2883,48.1,30.43,7.8,,,
2883.25,48.1,30.43,7.8,,,
2883.5,48.1,30.43,6.1,,,
2883.75,48.1,30.43,6.1,,,
2884,48.1,32.28,7.2,,,
2884.25,48.1,32.28,7.2,,,
2884.5,48.1,34.12,8.8,,,
2884.75,48.1,34.12,8.8,,,
2885,48.1,35.04,9.3,,,
2885.25,48.1,35.04,9.3,,,
2885.5,48.1,35.97,9,,,
2885.75,48.1,35.97,9,,,
2886,48.1,35.97,8,,,
2886.25,48.1,35.97,8,,,
2886.5,48.1,35.04,9.1,,,
2886.75,48.1,35.04,9.1,,,
2887,48.1,35.04,7.6,,,
2887.25,48.1,35.04,7.6,,,
2887.5,48.1,35.97,6.6,,,
2887.75,48.1,35.97,6.6,,,
2888,48.1,35.97,6.4,,,
2888.25,48.1,35.97,6.4,,,
2888.5,48.1,35.04,8.7,,,
2888.75,48.1,35.04,8.7,,,
2889,48.2,35.04,7.6,,,
2889.25,48.2,35.04,7.6,,,
2889.5,48.2,34.12,6.9,,,
2889.75,48.2,34.12,6.9,,,
2890,48.2,32.28,5.8,,,
2890.25,48.2,32.28,5.8,,,
2890.5,48.2,30.43,8.4,,,
2890.75,48.2,30.43,8.4,,,
2891,48.2,32.28,10.8,,,
2891.25,48.2,32.28,10.8,,,
2891.5,48.2,33.2,10.9,,,
2891.75,48.2,33.2,10.9,,,
2892,48.2,33.2,11.1,,,
2892.25,48.2,33.2,11.1,,,
2892.5,48.2,32.28,9,,,
2892.75,48.2,32.28,9,,,
2893,48.2,33.2,8.3,,,
2893.25,48.2,33.2,8.3,,,
2893.5,48.2,33.2,9.6,,,
2893.75,48.2,33.2,9.6,,,
2894,48.2,31.35,9.6,,,
2894.25,48.2,31.35,9.6,,,
2894.5,48.2,31.35,8.8,,,
2894.75,48.2,31.35,8.8,,,
2895,48.3,32.28,11.2,,,
2895.25,48.3,32.28,11.2,,,
2895.5,48.3,32.28,12.3,,,
2895.75,48.3,32.28,12.3,,,
2896,48.3,32.28,12.2,,,
2896.25,48.3,32.28,12.2,,,
2896.5,48.3,33.2,10.5,,,
2896.75,48.3,33.2,10.5,,,
2897,48.3,32.28,12,,,
2897.25,48.3,32.28,12,,,
2897.5,48.3,32.28,13.5,,,
2897.75,48.3,32.28,13.5,,,
2898,48.3,30.43,11.4,,,
2898.25,48.3,30.43,11.4,,,
2898.5,48.3,30.43,8.8,,,
2898.75,48.3,30.43,8.8,,,
2899,48.3,31.35,10.1,,,
2899.25,48.3,31.35,10.1,,,
2899.5,48.3,32.28,11.1,,,
2899.75,48.3,32.28,11.1,,,
2900,48.3,31.35,7.9,,,
2900.25,48.3,31.35,7.9,,,
2900.5,48.3,32.28,7.5,,,
2900.75,48.3,32.28,7.5,,,
2901,48.4,33.2,9,,,
2901.25,48.4,33.2,9,,,
2901.5,48.4,33.2,10.4,,,
2901.75,48.4,33.2,10.4,,,
2902,48.4,33.2,6.5,,,
2902.25,48.4,33.2,6.5,,,
2902.5,48.4,33.2,7.2,,,
2902.75,48.4,33.2,7.2,,,
2903,48.4,32.28,7.2,,,
2903.25,48.4,32.28,7.2,,,
2903.5,48.4,31.35,7.7,,,
2903.75,48.4,31.35,7.7,,,
2904,48.4,31.35,7.8,,,
2904.25,48.4,31.35,7.8,,,
2904.5,48.4,29.33,10.3,,,
2904.75,48.4,29.33,10.3,,,
2905,48.4,29.33,12.4,,,
2905.25,48.4,29.33,12.4,,,
2905.5,48.4,31.35,9.8,,,
2905.75,48.4,31.35,9.8,,,
2906,48.4,31.35,9.4,,,
2906.25,48.4,31.35,9.4,,,
2906.5,48.4,32.28,7.5,,,
2906.75,48.4,32.28,7.5,,,
2907,48.5,31.35,8.5,,,
2907.25,48.5,31.35,8.5,,,
2907.5,48.5,31.35,8.1,,,
2907.75,48.5,31.35,8.1,,,
2908,48.5,31.35,8.6,,,
2908.25,48.5,31.35,8.6,,,
2908.5,48.5,30.43,7.9,,,
2908.75,48.5,30.43,7.9,,,
2909,48.5,30.43,8.9,,,
2909.25,48.5,30.43,8.9,,,
2909.5,48.5,30.43,9.1,,,
2909.75,48.5,30.43,9.1,,,
2910,48.5,29.33,5.6,,,
2910.25,48.5,29.33,5.6,,,
2910.5,48.5,28.4,9.2,,,
2910.75,48.5,28.4,9.2,,,
2911,48.5,28.4,4.9,,,
2911.25,48.5,28.4,4.9,,,
2911.5,48.5,28.4,2.9,,,
2911.75,48.5,28.4,2.9,,,
2912,48.5,29.33,10.2,,,
2912.25,48.5,29.33,10.2,,,
2912.5,48.5,28.4,6.7,,,
2912.75,48.5,28.4,6.7,,,
2913,48.6,30.43,10.1,,,
2913.25,48.6,30.43,10.1,,,
2913.5,48.6,28.4,3.6,,,
2913.75,48.6,28.4,3.6,,,
2914,48.6,28.4,2.7,,,
2914.25,48.6,28.4,2.7,,,
2914.5,48.6,27.48,358.3,,,
2914.75,48.6,27.48,358.3,,,
2915,48.6,26.56,6.6,,,
2915.25,48.6,26.56,6.6,,,
2915.5,48.6,27.48,6,,,
2915.75,48.6,27.48,6,,,
2916,48.6,27.48,2.9,,,
2916.25,48.6,27.48,2.9,,,
2916.5,48.6,28.4,7.3,,,
2916.75,48.6,28.4,7.3,,,
2917,48.6,27.48,8.3,,,
2917.25,48.6,27.48,8.3,,,
2917.5,48.6,27.48,7.9,,,
2917.75,48.6,27.48,7.9,,,
2918,48.6,28.4,8.3,,,
2918.25,48.6,28.4,8.3,,,
2918.5,48.6,27.48,8.2,,,
2918.75,48.6,27.48,8.2,,,
2919,48.7,27.48,11,,,
2919.25,48.7,27.48,11,,,
2919.5,48.7,26.56,13.1,,,
2919.75,48.7,26.56,13.1,,,
2920,48.7,26.56,12.9,,,
2920.25,48.7,26.56,12.9,,,
2920.5,48.7,26.56,14.4,,,
2920.75,48.7,26.56,14.4,,,
2921,48.7,28.4,12.1,,,
2921.25,48.7,28.4,12.1,,,
2921.5,48.7,29.33,13.3,,,
2921.75,48.7,29.33,13.3,,,
2922,48.7,28.4,13.3,,,
2922.25,48.7,28.4,13.3,,,
2922.5,48.7,28.4,15,,,
2922.75,48.7,28.4,15,,,
2923,48.7,26.56,13,,,
2923.25,48.7,26.56,13,,,
2923.5,48.7,26.56,15.2,,,
2923.75,48.7,26.56,15.2,,,
2924,48.7,26.56,12.9,,,
2924.25,48.7,26.56,12.9,,,
2924.5,48.7,29.33,16.9,,,
2924.75,48.7,29.33,16.9,,,
2925,48.8,29.33,13.2,,,
2925.25,48.8,29.33,13.2,,,
2925.5,48.8,29.33,16.3,,,
2925.75,48.8,29.33,16.3,,,
2926,48.8,30.43,7.2,,,
2926.25,48.8,30.43,7.2,,,
2926.5,48.8,30.43,14.4,,,
2926.75,48.8,30.43,14.4,,,
2927,48.8,29.33,11.5,,,
2927.25,48.8,29.33,11.5,,,
2927.5,48.8,31.35,16.8,,,
2927.75,48.8,31.35,16.8,,,
2928,48.8,32.28,16.3,,,
2928.25,48.8,32.28,16.3,,,
2928.5,48.8,33.2,17,,,
2928.75,48.8,33.2,17,,,
2929,48.8,33.2,15,,,
2929.25,48.8,33.2,15,,,
2929.5,48.8,32.28,11.6,,,
2929.75,48.8,32.28,11.6,,,
2930,48.8,32.28,12.6,,,
2930.25,48.8,32.28,12.6,,,
2930.5,48.8,30.43,12.3,,,
2930.75,48.8,30.43,12.3,,,
2931,48.9,29.33,15.6,,,
2931.25,48.9,29.33,15.6,,,
2931.5,48.9,28.4,12.4,,,
2931.75,48.9,28.4,12.4,,,
2932,48.9,26.56,13.7,,,
2932.25,48.9,26.56,13.7,,,
2932.5,48.9,27.48,12.7,,,
2932.75,48.9,27.48,12.7,,,
2933,48.9,26.56,11.5,,,
2933.25,48.9,26.56,11.5,,,
2933.5,48.9,28.4,12.9,,,
2933.75,48.9,28.4,12.9,,,
2934,48.9,29.33,15.1,,,
2934.25,48.9,29.33,15.1,,,
2934.5,48.9,29.33,16.7,,,
2934.75,48.9,29.33,16.7,,,
2935,48.9,30.43,16.8,,,
2935.25,48.9,30.43,16.8,,,
2935.5,48.9,30.43,18.4,,,
2935.75,48.9,30.43,18.4,,,
2936,48.9,30.43,16,,,
2936.25,48.9,30.43,16,,,
2936.5,48.9,29.33,13.8,,,
2936.75,48.9,29.33,13.8,,,
2937,49.0,29.33,13.6,,,
2937.25,49.0,29.33,13.6,,,
2937.5,49.0,30.43,9.2,,,
2937.75,49.0,30.43,9.2,,,
2938,49.0,29.33,15,,,
2938.25,49.0,29.33,15,,,
2938.5,49.0,27.48,12.5,,,
2938.75,49.0,27.48,12.5,,,
2939,49.0,28.4,15,,,
2939.25,49.0,28.4,15,,,
2939.5,49.0,28.4,19.5,,,
2939.75,49.0,28.4,19.5,,,
2940,49.0,27.48,18,,,
2940.25,49.0,27.48,18,,,
2940.5,49.0,26.56,19,,,
2940.75,49.0,26.56,19,,,
2941,49.0,27.48,6.2,,,
2941.25,49.0,27.48,6.2,,,
2941.5,49.0,26.56,6.1,,,
2941.75,49.0,26.56,6.1,,,
2942,49.0,24.71,6.4,,,
