Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
1889.25,31.5,32.28,11.1,,,
1889.5,31.5,32.28,11.1,,,
1889.75,31.5,32.28,10.1,,,
1890,31.5,32.28,10.1,,,
1890.25,31.5,31.35,11.9,,,
1890.5,31.5,31.35,11.9,,,
1890.75,31.5,30.43,8.8,,,
1891,31.5,30.43,8.8,,,
1891.25,31.5,31.35,9.1,,,
1891.5,31.5,31.35,9.1,,,
1891.75,31.5,31.35,8.7,,,
1892,31.5,31.35,8.7,,,
1892.25,31.5,32.28,10.3,,,
1892.5,31.5,32.28,10.3,,,
1892.75,31.5,31.35,10.4,,,
1893,31.6,31.35,10.4,,,
1893.25,31.6,31.35,10.9,,,
1893.5,31.6,31.35,10.9,,,
1893.75,31.6,32.28,12.2,,,
1894,31.6,32.28,12.2,,,
1894.25,31.6,31.35,6.8,,,
1894.5,31.6,31.35,6.8,,,
1894.75,31.6,30.43,10.2,,,
1895,31.6,30.43,10.2,,,
1895.25,31.6,30.43,10.4,,,
1895.5,31.6,30.43,10.4,,,
1895.75,31.6,30.43,6.2,,,
1896,31.6,30.43,6.2,,,
1896.25,31.6,30.43,7.8,,,
1896.5,31.6,30.43,7.8,,,
1896.75,31.6,29.33,10.4,,,
1897,31.6,29.33,10.4,,,
1897.25,31.6,29.33,18.2,,,
1897.5,31.6,29.33,18.2,,,
1897.75,31.6,31.35,19.4,,,
1898,31.6,31.35,19.4,,,
1898.25,31.6,29.33,10.1,,,
1898.5,31.6,29.33,10.1,,,
1898.75,31.6,29.33,13.6,,,
1899,31.7,29.33,13.6,,,
1899.25,31.7,29.33,12.1,,,
1899.5,31.7,29.33,12.1,,,
1899.75,31.7,29.33,9.3,,,
1900,31.7,29.33,9.3,,,
1900.25,31.7,29.33,6.3,,,
1900.5,31.7,29.33,6.3,,,
1900.75,31.7,29.33,6.6,,,
1901,31.7,29.33,6.6,,,
1901.25,31.7,29.33,4.4,,,
1901.5,31.7,29.33,4.4,,,
1901.75,31.7,31.35,6.4,,,
1902,31.7,31.35,6.4,,,
1902.25,31.7,31.35,8.4,,,
1902.5,31.7,31.35,8.4,,,
1902.75,31.7,31.35,8.2,,,
1903,31.7,31.35,8.2,,,
1903.25,31.7,33.2,7.4,,,
1903.5,31.7,33.2,7.4,,,
1903.75,31.7,31.35,7.8,,,
1904,31.7,31.35,7.8,,,
1904.25,31.7,30.43,5.4,,,
1904.5,31.7,30.43,5.4,,,
1904.75,31.7,29.33,4.4,,,
1905,31.8,29.33,4.4,,,
1905.25,31.8,29.33,3.3,,,
1905.5,31.8,29.33,3.3,,,
1905.75,31.8,29.33,2.2,,,
1906,31.8,29.33,2.2,,,
1906.25,31.8,28.4,2.8,,,
1906.5,31.8,28.4,2.8,,,
1906.75,31.8,29.33,6.1,,,
1907,31.8,29.33,6.1,,,
1907.25,31.8,28.4,6.3,,,
1907.5,31.8,28.4,6.3,,,
1907.75,31.8,29.33,8,,,
1908,31.8,29.33,8,,,
1908.25,31.8,30.43,8.8,,,
1908.5,31.8,30.43,8.8,,,
1908.75,31.8,30.43,8.9,,,
1909,31.8,30.43,8.9,,,
1909.25,31.8,29.33,8.5,,,
1909.5,31.8,29.33,8.5,,,
1909.75,31.8,28.4,6.5,,,
1910,31.8,28.4,6.5,,,
1910.25,31.8,28.4,6.8,,,
1910.5,31.8,28.4,6.8,,,
1910.75,31.8,27.48,5,,,
1911,31.9,27.48,5,,,
1911.25,31.9,27.48,10.1,,,
1911.5,31.9,27.48,10.1,,,
1911.75,31.9,27.48,15.3,,,
1912,31.9,27.48,15.3,,,
1912.25,31.9,28.4,9.9,,,
1912.5,31.9,28.4,9.9,,,
1912.75,31.9,27.48,8.4,,,
1913,31.9,27.48,8.4,,,
1913.25,31.9,27.48,10.1,,,
1913.5,31.9,27.48,10.1,,,
1913.75,31.9,28.4,8.7,,,
1914,31.9,28.4,8.7,,,
1914.25,31.9,27.48,1.1,,,
1914.5,31.9,27.48,1.1,,,
1914.75,31.9,27.48,358.6,,,
1915,31.9,27.48,358.6,,,
1915.25,31.9,27.48,6.9,,,
1915.5,31.9,27.48,6.9,,,
1915.75,31.9,27.48,6.5,,,
1916,31.9,27.48,6.5,,,
1916.25,31.9,28.4,4.4,,,
1916.5,31.9,28.4,4.4,,,
1916.75,31.9,29.33,4.7,,,
1917,32.0,29.33,4.7,,,
1917.25,32.0,31.35,4.3,,,
1917.5,32.0,31.35,4.3,,,
1917.75,32.0,31.35,3.8,,,
1918,32.0,31.35,3.8,,,
1918.25,32.0,31.35,3.7,,,
1918.5,32.0,31.35,3.7,,,
1918.75,32.0,31.35,3.1,,,
1919,32.0,31.35,3.1,,,
1919.25,32.0,32.28,4.1,,,
1919.5,32.0,32.28,4.1,,,
1919.75,32.0,33.2,7.1,,,
1920,32.0,33.2,7.1,,,
1920.25,32.0,33.2,8.3,,,
1920.5,32.0,33.2,8.3,,,
1920.75,32.0,33.2,8.5,,,
1921,32.0,33.2,8.5,,,
1921.25,32.0,33.2,7,,,
1921.5,32.0,33.2,7,,,
1921.75,32.0,32.28,10.2,,,
1922,32.0,32.28,10.2,,,
1922.25,32.0,32.28,7.6,,,
1922.5,32.0,32.28,7.6,,,
1922.75,32.0,33.2,3.7,,,
1923,32.1,33.2,3.7,,,
1923.25,32.1,33.2,2.3,,,
1923.5,32.1,33.2,2.3,,,
1923.75,32.1,31.35,2.9,,,
1924,32.1,31.35,2.9,,,
1924.25,32.1,31.35,4.3,,,
1924.5,32.1,31.35,4.3,,,
1924.75,32.1,32.28,6.3,,,
1925,32.1,32.28,6.3,,,
1925.25,32.1,30.43,6.7,,,
1925.5,32.1,30.43,6.7,,,
1925.75,32.1,31.35,6.9,,,
1926,32.1,31.35,6.9,,,
1926.25,32.1,33.2,8.3,,,
1926.5,32.1,33.2,8.3,,,
1926.75,32.1,32.28,7.4,,,
1927,32.1,32.28,7.4,,,
1927.25,32.1,32.28,7.2,,,
1927.5,32.1,32.28,7.2,,,
1927.75,32.1,30.43,2.9,,,
1928,32.1,30.43,2.9,,,
1928.25,32.1,31.35,1.4,,,
1928.5,32.1,31.35,1.4,,,
1928.75,32.1,30.43,357.6,,,
1929,32.2,30.43,357.6,,,
1929.25,32.2,28.4,3.9,,,
1929.5,32.2,28.4,3.9,,,
1929.75,32.2,31.35,3.3,,,
1930,32.2,31.35,3.3,,,
1930.25,32.2,32.28,2.7,,,
1930.5,32.2,32.28,2.7,,,
1930.75,32.2,32.28,5.5,,,
1931,32.2,32.28,5.5,,,
1931.25,32.2,31.35,6.8,,,
1931.5,32.2,31.35,6.8,,,
1931.75,32.2,30.43,8.1,,,
1932,32.2,30.43,8.1,,,
1932.25,32.2,30.43,7.3,,,
1932.5,32.2,30.43,7.3,,,
1932.75,32.2,31.35,7.2,,,
1933,32.2,31.35,7.2,,,
1933.25,32.2,31.35,4.3,,,
1933.5,32.2,31.35,4.3,,,
1933.75,32.2,31.35,1,,,
1934,32.2,31.35,1,,,
1934.25,32.2,33.2,2.9,,,
1934.5,32.2,33.2,2.9,,,
1934.75,32.2,33.2,5.6,,,
1935,32.3,33.2,5.6,,,
1935.25,32.3,32.28,10.2,,,
1935.5,32.3,32.28,10.2,,,
1935.75,32.3,30.43,8.7,,,
1936,32.3,30.43,8.7,,,
1936.25,32.3,31.35,5.9,,,
1936.5,32.3,31.35,5.9,,,
1936.75,32.3,31.35,3.2,,,
1937,32.3,31.35,3.2,,,
1937.25,32.3,30.43,4.1,,,
1937.5,32.3,30.43,4.1,,,
1937.75,32.3,32.28,5.7,,,
1938,32.3,32.28,5.7,,,
1938.25,32.3,32.28,6.1,,,
1938.5,32.3,32.28,6.1,,,
1938.75,32.3,31.35,7.7,,,
1939,32.3,31.35,7.7,,,
1939.25,32.3,31.35,8.4,,,
1939.5,32.3,31.35,8.4,,,
1939.75,32.3,32.28,7.7,,,
1940,32.3,32.28,7.7,,,
1940.25,32.3,31.35,5.3,,,
1940.5,32.3,31.35,5.3,,,
1940.75,32.3,32.28,5,,,
1941,32.4,32.28,5,,,
1941.25,32.4,31.35,5.7,,,
1941.5,32.4,31.35,5.7,,,
1941.75,32.4,33.2,7.1,,,
1942,32.4,33.2,7.1,,,
1942.25,32.4,32.28,7.4,,,
1942.5,32.4,32.28,7.4,,,
1942.75,32.4,30.43,2,,,
1943,32.4,30.43,2,,,
1943.25,32.4,30.43,3.8,,,
1943.5,32.4,30.43,3.8,,,
1943.75,32.4,31.35,2.6,,,
1944,32.4,31.35,2.6,,,
1944.25,32.4,30.43,3.8,,,
1944.5,32.4,30.43,3.8,,,
1944.75,32.4,30.43,4.6,,,
1945,32.4,30.43,4.6,,,
1945.25,32.4,30.43,4.8,,,
1945.5,32.4,30.43,4.8,,,
1945.75,32.4,31.35,4.8,,,
1946,32.4,31.35,4.8,,,
1946.25,32.4,30.43,4.3,,,
1946.5,32.4,30.43,4.3,,,
1946.75,32.4,31.35,4,,,
1947,32.5,31.35,4,,,
1947.25,32.5,31.35,4.1,,,
1947.5,32.5,31.35,4.1,,,
1947.75,32.5,31.35,3.8,,,
1948,32.5,31.35,3.8,,,
1948.25,32.5,29.33,3.4,,,
1948.5,32.5,29.33,3.4,,,
1948.75,32.5,29.33,359.3,,,
1949,32.5,29.33,359.3,,,
1949.25,32.5,30.43,0.6,,,
1949.5,32.5,30.43,0.6,,,
1949.75,32.5,29.33,359.2,,,
1950,32.5,29.33,359.2,,,
1950.25,32.5,30.43,359.2,,,
1950.5,32.5,30.43,359.2,,,
1950.75,32.5,30.43,357.5,,,
1951,32.5,30.43,357.5,,,
1951.25,32.5,29.33,2.1,,,
1951.5,32.5,29.33,2.1,,,
1951.75,32.5,30.43,0.1,,,
1952,32.5,30.43,0.1,,,
1952.25,32.5,30.43,358,,,
1952.5,32.5,30.43,358,,,
1952.75,32.5,30.43,5.3,,,
1953,32.6,30.43,5.3,,,
1953.25,32.6,29.33,8.1,,,
1953.5,32.6,29.33,8.1,,,
1953.75,32.6,29.33,5.9,,,
1954,32.6,29.33,5.9,,,
1954.25,32.6,28.4,6.4,,,
1954.5,32.6,28.4,6.4,,,
1954.75,32.6,29.33,6,,,
1955,32.6,29.33,6,,,
1955.25,32.6,31.35,4.1,,,
1955.5,32.6,31.35,4.1,,,
1955.75,32.6,31.35,4.4,,,
1956,32.6,31.35,4.4,,,
1956.25,32.6,32.28,5.2,,,
1956.5,32.6,32.28,5.2,,,
1956.75,32.6,32.28,5.7,,,
1957,32.6,32.28,5.7,,,
1957.25,32.6,31.35,5.7,,,
1957.5,32.6,31.35,5.7,,,
1957.75,32.6,31.35,5.5,,,
1958,32.6,31.35,5.5,,,
1958.25,32.6,31.35,5.7,,,
1958.5,32.6,31.35,5.7,,,
1958.75,32.6,31.35,3.1,,,
1959,32.7,31.35,3.1,,,
1959.25,32.7,31.35,3.9,,,
1959.5,32.7,31.35,3.9,,,
1959.75,32.7,31.35,1.9,,,
1960,32.7,31.35,1.9,,,
1960.25,32.7,30.43,4.3,,,
1960.5,32.7,30.43,4.3,,,
1960.75,32.7,30.43,356.9,,,
1961,32.7,30.43,356.9,,,
1961.25,32.7,29.33,354.7,,,
1961.5,32.7,29.33,354.7,,,
1961.75,32.7,29.33,358.5,,,
1962,32.7,29.33,358.5,,,
1962.25,32.7,28.4,358.6,,,
1962.5,32.7,28.4,358.6,,,
1962.75,32.7,29.33,2.1,,,
1963,32.7,29.33,2.1,,,
1963.25,32.7,27.48,358,,,
1963.5,32.7,27.48,358,,,
1963.75,32.7,29.33,358.5,,,
1964,32.7,29.33,358.5,,,
1964.25,32.7,31.35,359.7,,,
1964.5,32.7,31.35,359.7,,,
1964.75,32.7,30.43,357.9,,,
1965,32.8,30.43,357.9,,,
1965.25,32.8,32.28,0.7,,,
1965.5,32.8,32.28,0.7,,,
1965.75,32.8,31.35,359.4,,,
1966,32.8,31.35,359.4,,,
1966.25,32.8,31.35,3.5,,,
1966.5,32.8,31.35,3.5,,,
1966.75,32.8,31.35,5.1,,,
1967,32.8,31.35,5.1,,,
1967.25,32.8,30.43,357.2,,,
1967.5,32.8,30.43,357.2,,,
1967.75,32.8,28.4,359.4,,,
1968,32.8,28.4,359.4,,,
1968.25,32.8,28.4,359.1,,,
1968.5,32.8,28.4,359.1,,,
1968.75,32.8,29.33,354.4,,,
1969,32.8,29.33,354.4,,,
1969.25,32.8,29.33,355.1,,,
1969.5,32.8,29.33,355.1,,,
1969.75,32.8,29.33,356.9,,,
1970,32.8,29.33,356.9,,,
1970.25,32.8,28.4,4.3,,,
1970.5,32.8,28.4,4.3,,,
1970.75,32.8,28.4,4,,,
1971,32.9,28.4,4,,,
1971.25,32.9,27.48,10.9,,,
1971.5,32.9,27.48,10.9,,,
1971.75,32.9,27.48,5.1,,,
1972,32.9,27.48,5.1,,,
1972.25,32.9,27.48,2.8,,,
1972.5,32.9,27.48,2.8,,,
1972.75,32.9,27.48,3.6,,,
1973,32.9,27.48,3.6,,,
1973.25,32.9,28.4,359.8,,,
1973.5,32.9,28.4,359.8,,,
1973.75,32.9,31.35,2.1,,,
1974,32.9,31.35,2.1,,,
1974.25,32.9,30.43,2.8,,,
1974.5,32.9,30.43,2.8,,,
1974.75,32.9,31.35,3.5,,,
1975,32.9,31.35,3.5,,,
1975.25,32.9,29.33,7.5,,,
1975.5,32.9,29.33,7.5,,,
1975.75,32.9,28.4,3.5,,,
1976,32.9,28.4,3.5,,,
1976.25,32.9,26.56,7,,,
1976.5,32.9,26.56,7,,,
1976.75,32.9,28.4,7.2,,,
1977,33.0,28.4,7.2,,,
1977.25,33.0,29.33,3.9,,,
1977.5,33.0,29.33,3.9,,,
1977.75,33.0,28.4,5.8,,,
1978,33.0,28.4,5.8,,,
1978.25,33.0,28.4,348.9,,,
1978.5,33.0,28.4,348.9,,,
1978.75,33.0,27.48,2.5,,,
1979,33.0,27.48,2.5,,,
1979.25,33.0,27.48,359.2,,,
1979.5,33.0,27.48,359.2,,,
1979.75,33.0,27.48,1.5,,,
1980,33.0,27.48,1.5,,,
1980.25,33.0,28.4,0.3,,,
1980.5,33.0,28.4,0.3,,,
1980.75,33.0,29.33,0.1,,,
1981,33.0,29.33,0.1,,,
1981.25,33.0,28.4,3.1,,,
1981.5,33.0,28.4,3.1,,,
1981.75,33.0,29.33,358,,,
1982,33.0,29.33,358,,,
1982.25,33.0,29.33,1.8,,,
1982.5,33.0,29.33,1.8,,,
1982.75,33.0,29.33,359.3,,,
1983,33.1,29.33,359.3,,,
1983.25,33.1,29.33,0,,,
1983.5,33.1,29.33,0,,,
1983.75,33.1,29.33,359.9,,,
1984,33.1,29.33,359.9,,,
1984.25,33.1,29.33,3,,,
1984.5,33.1,29.33,3,,,
1984.75,33.1,28.4,5.7,,,
1985,33.1,28.4,5.7,,,
1985.25,33.1,27.48,3.1,,,
1985.5,33.1,27.48,3.1,,,
1985.75,33.1,27.48,0.2,,,
1986,33.1,27.48,0.2,,,
1986.25,33.1,29.33,2.8,,,
1986.5,33.1,29.33,2.8,,,
1986.75,33.1,30.43,2.8,,,
1987,33.1,30.43,2.8,,,
1987.25,33.1,30.43,2.4,,,
1987.5,33.1,30.43,2.4,,,
1987.75,33.1,30.43,0.1,,,
1988,33.1,30.43,0.1,,,
1988.25,33.1,30.43,358.4,,,
1988.5,33.1,30.43,358.4,,,
1988.75,33.1,30.43,2,,,
1989,33.2,30.43,2,,,
1989.25,33.2,30.43,357.1,,,
1989.5,33.2,30.43,357.1,,,
1989.75,33.2,29.33,0,,,
1990,33.2,29.33,0,,,
1990.25,33.2,29.33,357.1,,,
1990.5,33.2,29.33,357.1,,,
1990.75,33.2,29.33,358.7,,,
1991,33.2,29.33,358.7,,,
1991.25,33.2,28.4,4,,,
1991.5,33.2,28.4,4,,,
1991.75,33.2,29.33,5.5,,,
1992,33.2,29.33,5.5,,,
1992.25,33.2,29.33,4.5,,,
1992.5,33.2,29.33,4.5,,,
1992.75,33.2,29.33,4.2,,,
1993,33.2,29.33,4.2,,,
1993.25,33.2,30.43,2.8,,,
1993.5,33.2,30.43,2.8,,,
1993.75,33.2,28.4,358.9,,,
1994,33.2,28.4,358.9,,,
1994.25,33.2,26.56,2.8,,,
1994.5,33.2,26.56,2.8,,,
1994.75,33.2,26.56,1.5,,,
1995,33.3,26.56,1.5,,,
1995.25,33.3,26.56,0,,,
1995.5,33.3,26.56,0,,,
1995.75,33.3,27.48,7.9,,,
1996,33.3,27.48,7.9,,,
1996.25,33.3,29.33,8.4,,,
1996.5,33.3,29.33,8.4,,,
1996.75,33.3,29.33,8,,,
1997,33.3,29.33,8,,,
1997.25,33.3,29.33,4.4,,,
1997.5,33.3,29.33,4.4,,,
1997.75,33.3,30.43,7.3,,,
1998,33.3,30.43,7.3,,,
1998.25,33.3,33.2,5,,,
1998.5,33.3,33.2,5,,,
1998.75,33.3,31.35,5.6,,,
1999,33.3,31.35,5.6,,,
1999.25,33.3,31.35,4.5,,,
1999.5,33.3,31.35,4.5,,,
1999.75,33.3,30.43,3,,,
2000,33.3,30.43,3,,,
2000.25,33.3,31.35,2.6,,,
2000.5,33.3,31.35,2.6,,,
2000.75,33.3,31.35,1.2,,,
2001,33.4,31.35,1.2,,,
2001.25,33.4,30.43,1.5,,,
2001.5,33.4,30.43,1.5,,,
2001.75,33.4,31.35,3.1,,,
2002,33.4,31.35,3.1,,,
2002.25,33.4,30.43,7.5,,,
2002.5,33.4,30.43,7.5,,,
2002.75,33.4,31.35,7.5,,,
2003,33.4,31.35,7.5,,,
2003.25,33.4,30.43,5.2,,,
2003.5,33.4,30.43,5.2,,,
2003.75,33.4,29.33,6.2,,,
2004,33.4,29.33,6.2,,,
2004.25,33.4,28.4,7,,,
2004.5,33.4,28.4,7,,,
2004.75,33.4,29.33,6.1,,,
2005,33.4,29.33,6.1,,,
2005.25,33.4,29.33,3.7,,,
2005.5,33.4,29.33,3.7,,,
2005.75,33.4,31.35,7.2,,,
2006,33.4,31.35,7.2,,,
2006.25,33.4,33.2,7.7,,,
2006.5,33.4,33.2,7.7,,,
2006.75,33.4,33.2,8.1,,,
2007,33.5,33.2,8.1,,,
2007.25,33.5,32.28,359.2,,,
2007.5,33.5,32.28,359.2,,,
2007.75,33.5,32.28,0.3,,,
2008,33.5,32.28,0.3,,,
2008.25,33.5,32.28,2.8,,,
2008.5,33.5,32.28,2.8,,,
2008.75,33.5,33.2,4.5,,,
2009,33.5,33.2,4.5,,,
2009.25,33.5,32.28,358.9,,,
2009.5,33.5,32.28,358.9,,,
2009.75,33.5,31.35,356.4,,,
2010,33.5,31.35,356.4,,,
2010.25,33.5,31.35,359.1,,,
2010.5,33.5,31.35,359.1,,,
2010.75,33.5,32.28,2.3,,,
2011,33.5,32.28,2.3,,,
2011.25,33.5,30.43,1.2,,,
2011.5,33.5,30.43,1.2,,,
2011.75,33.5,30.43,1.2,,,
2012,33.5,30.43,1.2,,,
2012.25,33.5,30.43,358.1,,,
2012.5,33.5,30.43,358.1,,,
2012.75,33.5,30.43,1.7,,,
2013,33.6,30.43,1.7,,,
2013.25,33.6,29.33,2.7,,,
2013.5,33.6,29.33,2.7,,,
2013.75,33.6,30.43,359.5,,,
2014,33.6,30.43,359.5,,,
2014.25,33.6,29.33,359,,,
2014.5,33.6,29.33,359,,,
2014.75,33.6,28.4,359.6,,,
2015,33.6,28.4,359.6,,,
2015.25,33.6,27.48,1.8,,,
2015.5,33.6,27.48,1.8,,,
2015.75,33.6,28.4,9.5,,,
2016,33.6,28.4,9.5,,,
2016.25,33.6,30.43,6.7,,,
2016.5,33.6,30.43,6.7,,,
2016.75,33.6,28.4,4.7,,,
2017,33.6,28.4,4.7,,,
2017.25,33.6,27.48,6.1,,,
2017.5,33.6,27.48,6.1,,,
2017.75,33.6,28.4,8.7,,,
2018,33.6,28.4,8.7,,,
2018.25,33.6,31.35,11.5,,,
2018.5,33.6,31.35,11.5,,,
2018.75,33.6,30.43,6.3,,,
2019,33.7,30.43,6.3,,,
2019.25,33.7,32.28,8.2,,,
2019.5,33.7,32.28,8.2,,,
2019.75,33.7,32.28,10.5,,,
2020,33.7,32.28,10.5,,,
2020.25,33.7,32.28,9.9,,,
2020.5,33.7,32.28,9.9,,,
2020.75,33.7,31.35,10.2,,,
2021,33.7,31.35,10.2,,,
2021.25,33.7,30.43,8.9,,,
2021.5,33.7,30.43,8.9,,,
2021.75,33.7,32.28,8.8,,,
2022,33.7,32.28,8.8,,,
2022.25,33.7,30.43,6.9,,,
2022.5,33.7,30.43,6.9,,,
2022.75,33.7,30.43,4.4,,,
2023,33.7,30.43,4.4,,,
2023.25,33.7,30.43,6.6,,,
2023.5,33.7,30.43,6.6,,,
2023.75,33.7,28.4,356.9,,,
2024,33.7,28.4,356.9,,,
2024.25,33.7,29.33,4.3,,,
2024.5,33.7,29.33,4.3,,,
2024.75,33.7,28.4,4.5,,,
2025,33.8,28.4,4.5,,,
2025.25,33.8,28.4,9.9,,,
2025.5,33.8,28.4,9.9,,,
2025.75,33.8,29.33,2.3,,,
2026,33.8,29.33,2.3,,,
2026.25,33.8,29.33,5.1,,,
2026.5,33.8,29.33,5.1,,,
2026.75,33.8,28.4,0.6,,,
2027,33.8,28.4,0.6,,,
2027.25,33.8,27.48,5.8,,,
2027.5,33.8,27.48,5.8,,,
2027.75,33.8,26.56,8.9,,,
2028,33.8,26.56,8.9,,,
2028.25,33.8,28.4,359.9,,,
2028.5,33.8,28.4,359.9,,,
2028.75,33.8,28.4,0.3,,,
2029,33.8,28.4,0.3,,,
2029.25,33.8,29.33,355.2,,,
2029.5,33.8,29.33,355.2,,,
2029.75,33.8,28.4,1.3,,,
2030,33.8,28.4,1.3,,,
2030.25,33.8,29.33,1.3,,,
2030.5,33.8,29.33,1.3,,,
2030.75,33.8,31.35,0.1,,,
2031,33.9,31.35,0.1,,,
2031.25,33.9,31.35,1.1,,,
2031.5,33.9,31.35,1.1,,,
2031.75,33.9,30.43,8,,,
2032,33.9,30.43,8,,,
2032.25,33.9,31.35,1.6,,,
2032.5,33.9,31.35,1.6,,,
2032.75,33.9,32.28,2,,,
2033,33.9,32.28,2,,,
2033.25,33.9,32.28,3.7,,,
2033.5,33.9,32.28,3.7,,,
2033.75,33.9,32.28,4.4,,,
2034,33.9,32.28,4.4,,,
2034.25,33.9,31.35,8.1,,,
2034.5,33.9,31.35,8.1,,,
2034.75,33.9,29.33,5.9,,,
2035,33.9,29.33,5.9,,,
2035.25,33.9,30.43,4.1,,,
2035.5,33.9,30.43,4.1,,,
2035.75,33.9,31.35,4.2,,,
2036,33.9,31.35,4.2,,,
2036.25,33.9,32.28,5.6,,,
2036.5,33.9,32.28,5.6,,,
2036.75,33.9,31.35,6.9,,,
2037,34.0,31.35,6.9,,,
2037.25,34.0,31.35,5.4,,,
2037.5,34.0,31.35,5.4,,,
2037.75,34.0,30.43,5.1,,,
2038,34.0,30.43,5.1,,,
2038.25,34.0,30.43,1.7,,,
2038.5,34.0,30.43,1.7,,,
2038.75,34.0,31.35,0,,,
2039,34.0,31.35,0,,,
2039.25,34.0,32.28,2.2,,,
2039.5,34.0,32.28,2.2,,,
2039.75,34.0,32.28,358.6,,,
2040,34.0,32.28,358.6,,,
2040.25,34.0,32.28,5.4,,,
2040.5,34.0,32.28,5.4,,,
2040.75,34.0,32.28,3.2,,,
2041,34.0,32.28,3.2,,,
2041.25,34.0,31.35,2.3,,,
2041.5,34.0,31.35,2.3,,,
2041.75,34.0,31.35,4.8,,,
2042,34.0,31.35,4.8,,,
2042.25,34.0,30.43,5.7,,,
2042.5,34.0,30.43,5.7,,,
2042.75,34.0,29.33,0.2,,,
2043,34.1,29.33,0.2,,,
2043.25,34.1,28.4,0.2,,,
2043.5,34.1,28.4,0.2,,,
2043.75,34.1,26.56,2.9,,,
2044,34.1,26.56,2.9,,,
2044.25,34.1,27.48,8.5,,,
2044.5,34.1,27.48,8.5,,,
2044.75,34.1,31.35,4.3,,,
2045,34.1,31.35,4.3,,,
2045.25,34.1,31.35,2.5,,,
2045.5,34.1,31.35,2.5,,,
2045.75,34.1,33.2,2.2,,,
2046,34.1,33.2,2.2,,,
2046.25,34.1,32.28,0.6,,,
2046.5,34.1,32.28,0.6,,,
2046.75,34.1,32.28,3.8,,,
2047,34.1,32.28,3.8,,,
2047.25,34.1,31.35,1.9,,,
2047.5,34.1,31.35,1.9,,,
2047.75,34.1,32.28,2.2,,,
2048,34.1,32.28,2.2,,,
2048.25,34.1,32.28,4,,,
2048.5,34.1,32.28,4,,,
2048.75,34.1,32.28,3.9,,,
2049,34.2,32.28,3.9,,,
2049.25,34.2,32.28,4.1,,,
2049.5,34.2,32.28,4.1,,,
2049.75,34.2,33.2,5.5,,,
2050,34.2,33.2,5.5,,,
2050.25,34.2,32.28,4.7,,,
2050.5,34.2,32.28,4.7,,,
2050.75,34.2,31.35,6.5,,,
2051,34.2,31.35,6.5,,,
2051.25,34.2,33.2,5.7,,,
2051.5,34.2,33.2,5.7,,,
2051.75,34.2,32.28,1.7,,,
2052,34.2,32.28,1.7,,,
2052.25,34.2,33.2,0.6,,,
2052.5,34.2,33.2,0.6,,,
2052.75,34.2,34.12,357.1,,,
2053,34.2,34.12,357.1,,,
2053.25,34.2,34.12,352.7,,,
2053.5,34.2,34.12,352.7,,,
2053.75,34.2,32.28,0.8,,,
2054,34.2,32.28,0.8,,,
2054.25,34.2,33.2,0.3,,,
2054.5,34.2,33.2,0.3,,,
2054.75,34.2,32.28,2.7,,,
2055,34.3,32.28,2.7,,,
2055.25,34.3,32.28,2.6,,,
2055.5,34.3,32.28,2.6,,,
2055.75,34.3,33.2,3.9,,,
2056,34.3,33.2,3.9,,,
2056.25,34.3,32.28,359.7,,,
2056.5,34.3,32.28,359.7,,,
2056.75,34.3,32.28,2.3,,,
2057,34.3,32.28,2.3,,,
2057.25,34.3,33.2,359.3,,,
2057.5,34.3,33.2,359.3,,,
2057.75,34.3,31.35,358,,,
2058,34.3,31.35,358,,,
2058.25,34.3,31.35,2.3,,,
2058.5,34.3,31.35,2.3,,,
2058.75,34.3,32.28,2.9,,,
2059,34.3,32.28,2.9,,,
2059.25,34.3,31.35,1.8,,,
2059.5,34.3,31.35,1.8,,,
2059.75,34.3,31.35,3,,,
2060,34.3,31.35,3,,,
2060.25,34.3,30.43,1.7,,,
2060.5,34.3,30.43,1.7,,,
2060.75,34.3,29.33,0.6,,,
2061,34.4,29.33,0.6,,,
2061.25,34.4,29.33,359.7,,,
2061.5,34.4,29.33,359.7,,,
2061.75,34.4,29.33,0.2,,,
2062,34.4,29.33,0.2,,,
2062.25,34.4,30.43,0.8,,,
2062.5,34.4,30.43,0.8,,,
2062.75,34.4,29.33,2.4,,,
2063,34.4,29.33,2.4,,,
2063.25,34.4,29.33,5.1,,,
2063.5,34.4,29.33,5.1,,,
2063.75,34.4,28.4,3.1,,,
2064,34.4,28.4,3.1,,,
2064.25,34.4,28.4,0.7,,,
2064.5,34.4,28.4,0.7,,,
2064.75,34.4,27.48,5.5,,,
2065,34.4,27.48,5.5,,,
2065.25,34.4,29.33,1,,,
2065.5,34.4,29.33,1,,,
2065.75,34.4,31.35,2.6,,,
2066,34.4,31.35,2.6,,,
2066.25,34.4,33.2,5.6,,,
2066.5,34.4,33.2,5.6,,,
2066.75,34.4,30.43,5.8,,,
2067,34.5,30.43,5.8,,,
2067.25,34.5,29.33,6.2,,,
2067.5,34.5,29.33,6.2,,,
2067.75,34.5,30.43,10.9,,,
2068,34.5,30.43,10.9,,,
2068.25,34.5,30.43,6.6,,,
2068.5,34.5,30.43,6.6,,,
2068.75,34.5,32.28,7,,,
2069,34.5,32.28,7,,,
2069.25,34.5,30.43,5.2,,,
